id,name,group,avg_min,position,height,weight,country,seasons_played,team_name,team_city,start_year,end_year,draft_round,all_star_appearances
255,Grant Hill,2,27.83951882845188,Forward,6-8,225.0,USA,18,Pistons,Detroit,1994,2012,1,6.0
202412,Manny Harris,2,17.133387096774193,Guard,6-5,185.0,USA,5,Cavaliers,Cleveland,2010,2016,Undrafted,0.0
201970,Sam Young,2,15.917688172043011,Forward-Guard,6-6,225.0,USA,5,Grizzlies,Memphis,2009,2012,2,0.0
201604,Chris Douglas-Roberts,2,21.320711610486892,Guard,6-7,210.0,USA,7,nan,nan,2008,2014,2,0.0
406,Shaquille O'Neal,5,22.043464419475654,Center,7-1,325.0,USA,19,Lakers,Los Angeles,1992,2010,1,12.0
2405,Amar'e Stoudemire,5,27.68348705501618,Forward-Center,6-10,245.0,USA,15,Knicks,New York,2002,2015,1,6.0
1627826,Ivica Zubac,5,14.696690476190474,Center,7-0,240.0,Croatia,5,Clippers,LA,2016,2021,2,nan
101115,Andrew Bynum,5,29.775626016260162,Center,7-0,285.0,USA,8,Lakers,Los Angeles,2005,2013,1,1.0
436,Juwan Howard,0,14.932858585858586,Forward,6-9,250.0,USA,20,Wizards,Washington,1994,2012,1,1.0
203948,Johnny O'Bryant III,0,11.458673469387755,Forward,6-9,257.0,USA,5,nan,nan,2014,2017,2,0.0
2694,Josh Powell,1,10.62156779661017,Forward,6-9,240.0,USA,8,Lakers,Los Angeles,2005,2013,Undrafted,0.0
2239,Trenton Hassell,1,21.274262820512824,Forward-Guard,6-5,227.0,USA,10,Timberwolves,Minnesota,2001,2009,2,0.0
467,Jason Kidd,3,31.532108362779738,Guard,6-4,210.0,USA,19,Nets,New Jersey,1994,2012,1,9.0
203143,Pablo Prigioni,3,16.953172242874846,Guard,6-3,185.0,Argentina,5,Knicks,New York,2012,2015,Undrafted,0.0
2224,Jamaal Tinsley,3,16.348164414414413,Guard,6-3,188.0,USA,11,nan,nan,2001,2013,1,0.0
1628366,Lonzo Ball,3,32.349444444444444,Guard,6-6,190.0,USA,4,Bulls,Chicago,2017,2021,1,nan
686,Antonio McDyess,0,20.023888888888887,Forward-Center,6-9,245.0,USA,16,Pistons,Detroit,1995,2010,1,1.0
2853,Earl Barron,0,14.60640804597701,Forward-Center,7-0,250.0,USA,9,Heat,Miami,2005,2014,Undrafted,0.0
101130,Johan Petro,0,12.811124794745485,Center,7-0,247.0,France,9,Thunder,Oklahoma City,2005,2012,1,0.0
2617,Udonis Haslem,0,18.572815261044177,Forward,6-8,235.0,USA,18,Heat,Miami,2003,2021,Undrafted,nan
689,Theo Ratliff,0,14.858954802259886,Center,6-10,235.0,USA,17,76ers,Philadelphia,1995,2010,1,0.0
201202,Joel Anthony,0,13.743823773898587,Center,6-9,245.0,Canada,11,Heat,Miami,2007,2016,Undrafted,0.0
202327,Ekpe Udoh,0,14.830008703220193,Center-Forward,6-10,245.0,USA,8,Jazz,Utah,2010,2018,1,0.0
201934,Hasheem Thabeet,0,10.507683109118085,Center,7-3,263.0,Tanzania,5,Grizzlies,Memphis,2009,2013,1,0.0
703,Kurt Thomas,0,15.992344236760125,Forward,6-9,240.0,USA,18,nan,nan,1995,2012,1,0.0
1903,Kenny Thomas,0,12.04551282051282,Center-Forward,6-7,245.0,USA,12,nan,nan,1999,2009,1,0.0
1499,Tony Battie,0,10.069312499999999,Center,6-11,240.0,USA,15,Celtics,Boston,1997,2011,1,0.0
201187,Dominic McGuire,0,13.377012089810018,Forward,6-9,235.0,USA,7,nan,nan,2007,2012,2,0.0
708,Kevin Garnett,0,26.493791973791975,Forward,6-11,240.0,USA,22,Timberwolves,Minnesota,1995,2015,1,14.0
2561,David West,5,26.539176860346583,Forward,6-9,250.0,USA,16,Warriors,Golden State,2003,2017,1,2.0
201175,Glen Davis,0,22.415978260869565,Forward-Center,6-9,289.0,USA,8,Celtics,Boston,2007,2014,2,0.0
2760,Anderson Varejao,0,24.961714437367306,Forward,6-11,260.0,Brazil,14,nan,nan,2004,2020,2,0.0
711,Jerry Stackhouse,4,14.834008620689655,Forward,6-6,218.0,USA,19,Pistons,Detroit,1995,2012,1,2.0
203917,Nik Stauskas,1,19.88471144278607,Guard,6-6,205.0,Canada,6,Cavaliers,Cleveland,2014,2018,1,0.0
2399,Mike Dunleavy,1,25.711975308641975,Guard-Forward,6-9,230.0,USA,16,Warriors,Golden State,2002,2016,1,0.0
101110,Martell Webster,1,24.79638425925926,Forward-Guard,6-7,230.0,USA,11,Trail Blazers,Portland,2005,2014,1,0.0
714,Michael Finley,1,15.414021739130433,Guard-Forward,6-7,225.0,USA,16,Mavericks,Dallas,1995,2009,1,2.0
101214,Jawad Williams,1,14.165416666666667,Forward,6-9,225.0,USA,3,nan,nan,2008,2010,Undrafted,0.0
203503,Tony Snell,1,21.80257164404223,Guard,6-6,213.0,USA,8,Trail Blazers,Portland,2013,2021,1,nan
203117,Doron Lamb,1,12.725883333333334,Guard,6-4,200.0,USA,2,Magic,Orlando,2012,2013,2,0.0
739,Rasheed Wallace,1,20.764216666666666,Forward-Center,6-11,230.0,USA,16,nan,nan,1995,2012,1,4.0
1628371,Jonathan Isaac,2,24.81955882352941,Forward,6-10,230.0,USA,3,Magic,Orlando,2017,2021,1,nan
1629016,Omari Spellman,2,17.49003623188406,Forward,6-8,245.0,USA,3,Timberwolves,Minnesota,2018,2019,1,0.0
203120,Justin Hamilton,2,17.35589970501475,Center,7-0,255.0,USA,4,Nets,Brooklyn,2013,2016,2,0.0
947,Allen Iverson,2,30.868690476190473,Guard,6-0,165.0,USA,15,76ers,Philadelphia,1996,2009,1,9.0
201945,Gerald Henderson,2,25.914357053682895,Guard,6-5,215.0,USA,9,Hornets,Charlotte,2009,2016,1,0.0
202809,Cory Higgins,2,10.33871212121212,Guard,6-5,180.0,USA,2,nan,nan,2011,2012,Undrafted,0.0
200750,Brandon Roy,2,32.908072463768114,Guard,6-6,211.0,USA,6,Trail Blazers,Portland,2006,2012,1,2.0
948,Marcus Camby,0,25.20688372093023,Center-Forward,6-11,240.0,USA,18,Nuggets,Denver,1996,2012,1,0.0
203961,Eric Moreland,0,10.771544715447154,Forward-Center,6-10,238.0,USA,5,Raptors,Toronto,2014,2018,Undrafted,0.0
202332,Cole Aldrich,0,10.002820512820513,Center,6-11,253.0,USA,9,Knicks,New York,2010,2017,1,0.0
2740,Andris Biedrins,0,17.365934343434343,Center,7-0,250.0,Latvia,10,nan,nan,2004,2013,1,0.0
951,Ray Allen,4,31.41072625698324,Guard,6-5,205.0,USA,18,Bucks,Milwaukee,1996,2013,1,10.0
1628379,Luke Kennard,4,21.403975308641975,Guard,6-5,206.0,USA,4,Clippers,LA,2017,2021,1,nan
201158,Marco Belinelli,4,24.078950022925266,Guard,6-5,220.0,Italy,14,Spurs,San Antonio,2007,2019,1,0.0
1628422,Damyean Dotson,4,21.17834757834758,Guard,6-5,210.0,USA,5,Cavaliers,Cleveland,2017,2020,2,0.0
956,Erick Dampier,0,18.00194214876033,Center,6-11,265.0,USA,17,Warriors,Golden State,1996,2011,1,0.0
2217,Brendan Haywood,0,21.451490610328637,Center,7-0,263.0,USA,13,Wizards,Washington,2001,2014,1,0.0
202687,Bismack Biyombo,0,20.30114922813036,Center,6-8,255.0,Democratic Republic of the Congo,11,Hornets,Charlotte,2011,2020,1,0.0
2570,Kendrick Perkins,0,22.80703926282051,Center,6-10,270.0,USA,14,Celtics,Boston,2003,2017,1,0.0
959,Steve Nash,3,32.004528857479386,Guard,6-3,178.0,Canada,19,Suns,Phoenix,1996,2013,1,7.0
202349,Greivis Vasquez,3,23.737344139650872,Guard,6-6,217.0,Venezuela,7,nan,nan,2010,2016,1,0.0
101114,Deron Williams,6,33.726897627965045,Guard,6-3,200.0,USA,13,Jazz,Utah,2005,2016,1,3.0
200826,J.J. Barea,6,21.031147286821707,Guard,5-10,180.0,Puerto Rico,15,Mavericks,Dallas,2006,2019,Undrafted,0.0
965,Derek Fisher,3,23.562609970674487,Guard,6-1,210.0,USA,18,Lakers,Los Angeles,1996,2013,1,0.0
2550,Kirk Hinrich,3,27.32697798025816,Guard,6-4,190.0,USA,14,Bulls,Chicago,2003,2015,1,0.0
1627758,Ron Baker,1,14.517621527777777,Guard,6-4,220.0,USA,3,nan,nan,2016,2018,Undrafted,0.0
1515,Anthony Parker,1,27.769252873563214,Guard,6-6,210.0,USA,10,Raptors,Toronto,1997,2011,1,0.0
977,Kobe Bryant,6,35.44298994974874,Forward-Guard,6-6,212.0,USA,20,Lakers,Los Angeles,1996,2015,1,15.0
202681,Kyrie Irving,6,33.78399209486166,Guard,6-2,195.0,Australia,10,Nets,Brooklyn,2011,2021,1,nan
202689,Kemba Walker,6,34.05992837465565,Guard,6-0,184.0,USA,10,Knicks,New York,2011,2021,1,nan
101150,Lou Williams,6,26.903552631578947,Guard,6-2,175.0,USA,16,Hawks,Atlanta,2005,2021,2,nan
978,Peja Stojakovic,4,27.1893085106383,Forward,6-10,229.0,Serbia,14,Kings,Sacramento,1998,2010,1,3.0
201961,Wayne Ellington,4,21.259109553478712,Guard,6-4,207.0,USA,12,Lakers,Los Angeles,2009,2021,1,nan
203459,Allen Crabbe,4,24.632696793002914,Guard-Forward,6-5,212.0,USA,7,nan,nan,2013,2019,2,0.0
201627,Anthony Morrow,4,21.65819556451613,Guard,6-5,210.0,USA,10,Thunder,Oklahoma City,2008,2016,Undrafted,0.0
979,Jermaine O'Neal,0,22.4960626911315,Center-Forward,6-11,255.0,USA,18,Pacers,Indiana,1996,2013,1,5.0
201579,Roy Hibbert,0,25.97978885135135,Center,7-2,270.0,USA,10,Pacers,Indiana,2008,2016,1,2.0
202389,Timofey Mozgov,5,18.006865342163355,Center,7-1,275.0,Russia,10,Magic,Orlando,2010,2018,Undrafted,0.0
1628386,Jarrett Allen,5,23.27029605263158,Center,6-10,243.0,USA,4,Cavaliers,Cleveland,2017,2021,1,nan
980,Zydrunas Ilgauskas,0,18.237135802469137,Center,7-3,260.0,Lithuania,14,Cavaliers,Cleveland,1997,2010,1,2.0
202730,Lavoy Allen,0,17.79499140893471,Forward-Center,6-9,260.0,USA,7,Pacers,Indiana,2011,2016,2,0.0
200777,Joel Freeland,0,11.985755555555555,Center-Forward,6-10,225.0,United Kingdom,3,Trail Blazers,Portland,2012,2014,1,0.0
201591,DJ White,0,15.118435114503816,Forward,6-9,250.0,USA,6,Bobcats,Charlotte,2008,2013,1,0.0
1088,Chucky Atkins,3,16.094916666666666,Guard,5-11,185.0,USA,12,Pistons,Detroit,1999,2009,Undrafted,0.0
2039,Keyon Dooling,3,18.66800900900901,Guard,6-3,195.0,USA,14,Clippers,Los Angeles,2000,2012,1,0.0
2768,Chris Duhon,3,21.55018355359765,Guard,6-1,190.0,USA,10,Bulls,Chicago,2004,2012,2,0.0
1112,Ben Wallace,0,22.669315315315313,Forward-Center,6-9,240.0,USA,17,Pistons,Detroit,1996,2011,Undrafted,4.0
2407,Jared Jeffries,0,18.44038120567376,Forward,6-11,240.0,USA,12,Knicks,New York,2002,2012,1,0.0
1495,Tim Duncan,5,28.859780256930357,Center-Forward,6-11,250.0,US Virgin Islands,20,Spurs,San Antonio,1997,2015,1,15.0
2200,Pau Gasol,5,31.43434839044652,Center-Forward,7-0,250.0,Spain,19,Bucks,Milwaukee,2001,2018,1,6.0
1628976,Wendell Carter Jr.,0,25.222727272727273,Center-Forward,6-10,270.0,USA,3,Magic,Orlando,2018,2021,1,nan
1497,Chauncey Billups,4,29.777289644012946,Guard,6-3,210.0,USA,17,Pistons,Detroit,1997,2013,1,5.0
201571,D.J. Augustin,3,23.802579473206176,Guard,5-11,183.0,USA,13,Rockets,Houston,2008,2021,1,nan
2240,Gilbert Arenas,6,26.68547619047619,Guard,6-4,215.0,USA,12,Wizards,Washington,2001,2011,2,3.0
203144,Alexey Shved,6,17.971565934065932,Guard,6-6,187.0,Russia,3,Timberwolves,Minnesota,2012,2014,Undrafted,0.0
2408,Melvin Ely,0,12.303906249999999,Center-Forward,6-10,260.0,USA,9,Bobcats,Charlotte,2002,2013,1,0.0
1501,Tim Thomas,4,15.845277777777776,Forward,6-10,240.0,USA,14,Bucks,Milwaukee,1997,2009,1,0.0
202718,Chandler Parsons,4,30.32807662835249,Forward,6-9,230.0,USA,9,nan,nan,2011,2019,2,0.0
2202,Jason Richardson,4,30.73272327044025,Guard,6-6,225.0,USA,14,Warriors,Golden State,2001,2014,1,0.0
1626181,Norman Powell,4,16.837742782152233,Guard,6-3,215.0,USA,6,Trail Blazers,Portland,2015,2021,2,nan
1503,Tracy McGrady,3,20.744188311688312,Guard-Forward,6-8,225.0,USA,17,Rockets,Houston,1997,2012,1,7.0
202323,Evan Turner,2,27.240755587949465,Guard-Forward,6-6,220.0,USA,11,Timberwolves,Minnesota,2010,2019,1,0.0
2564,Boris Diaw,3,25.512097130242825,Center-Forward,6-8,250.0,France,15,Spurs,San Antonio,2003,2016,1,0.0
203107,Tomas Satoransky,3,21.54965873015873,Guard,6-7,210.0,Czech Republic,5,Pelicans,New Orleans,2016,2021,2,nan
1626203,Treveon Graham,1,15.630426666666667,Guard-Forward,6-5,219.0,USA,5,Hawks,Atlanta,2016,2019,Undrafted,0.0
2294,Charlie Bell,1,19.7985,Guard,6-3,200.0,USA,8,Bucks,Milwaukee,2001,2010,Undrafted,0.0
1533,Anthony Johnson,3,13.09758064516129,Guard,6-3,195.0,USA,14,Pacers,Indiana,1997,2009,2,0.0
203521,Matthew Dellavedova,3,21.327548758865248,Guard,6-3,200.0,Australia,9,Cavaliers,Cleveland,2013,2020,Undrafted,0.0
1627853,Ryan Arcidiacono,3,21.575444444444443,Guard,6-3,195.0,USA,5,Bulls,Chicago,2017,2020,Undrafted,0.0
203148,Brian Roberts,3,16.582680467091297,Guard,6-1,173.0,USA,6,Hornets,Charlotte,2012,2016,Undrafted,0.0
1536,Stephen Jackson,2,30.606208010335916,Guard-Forward,6-8,220.0,USA,14,nan,nan,2000,2013,2,0.0
204020,Tyler Johnson,4,26.756864197530863,Guard,6-3,186.0,USA,8,Nets,Brooklyn,2014,2020,Undrafted,0.0
203079,Dion Waiters,4,28.463104013104015,Guard,6-3,210.0,USA,9,Lakers,Los Angeles,2012,2019,1,0.0
203114,Khris Middleton,4,31.714886446886446,Forward,6-7,222.0,USA,9,Bucks,Milwaukee,2012,2021,2,nan
1563,Kevin Ollie,3,10.528533333333332,Guard,6-2,195.0,USA,14,76ers,Philadelphia,1997,2009,Undrafted,0.0
203902,Semaj Christon,3,15.197526041666666,Guard,6-3,190.0,USA,2,Thunder,Oklahoma City,2016,2016,2,0.0
2306,Carlos Arroyo,1,20.36246323529412,Guard,6-2,200.0,Puerto Rico,10,Magic,Orlando,2001,2010,Undrafted,0.0
2624,Quinton Ross,1,10.402291666666667,Forward-Guard,6-6,193.0,USA,7,nan,nan,2004,2010,Undrafted,0.0
1630,Mikki Moore,0,17.448833333333333,Forward-Center,7-0,225.0,USA,14,Pistons,Detroit,1998,2011,Undrafted,0.0
203135,Robert Sacre,0,14.52726631393298,Center,7-0,270.0,Canada,5,Lakers,Los Angeles,2012,2015,2,0.0
2555,Nick Collison,0,17.566330188679245,Forward-Center,6-10,255.0,USA,15,Thunder,Oklahoma City,2003,2017,1,0.0
1710,Mike Bibby,1,25.3056783919598,Guard,6-2,195.0,USA,15,Kings,Sacramento,1998,2011,1,0.0
200789,Daniel Gibson,1,23.412052545155994,Guard,6-2,200.0,USA,8,Cavaliers,Cleveland,2006,2012,2,0.0
2581,Steve Blake,3,22.545181885671862,Guard,6-3,172.0,USA,14,Trail Blazers,Portland,2003,2015,2,0.0
1712,Antawn Jamison,2,29.060134502923972,Forward,6-9,235.0,USA,16,nan,nan,1998,2013,1,2.0
101141,Ersan Ilyasova,2,24.83689069423929,Forward,6-9,235.0,Turkey,14,Jazz,Utah,2006,2020,2,0.0
202700,Donatas Motiejunas,2,18.18660026560425,Forward-Center,7-0,220.0,Lithuania,7,Spurs,San Antonio,2012,2018,1,0.0
203932,Aaron Gordon,2,27.858128054740956,Forward,6-8,235.0,USA,7,Nuggets,Denver,2014,2021,1,nan
1713,Vince Carter,4,23.033629682313894,Guard-Forward,6-6,220.0,USA,23,Hawks,Atlanta,1998,2019,1,7.0
203918,Rodney Hood,4,27.208453125,Guard-Forward,6-8,208.0,USA,7,Bucks,Milwaukee,2014,2021,1,nan
1626196,Josh Richardson,4,30.695791505791505,Guard,6-5,200.0,USA,6,Celtics,Boston,2015,2021,2,nan
202083,Wesley Matthews,4,32.5808864265928,Guard,6-4,220.0,USA,13,Lakers,Los Angeles,2009,2020,Undrafted,0.0
1715,Jason Williams,3,18.33051987767584,Guard,6-1,180.0,USA,12,nan,nan,1998,2010,1,0.0
2229,Mike James,3,15.561549295774647,Guard,6-2,188.0,USA,12,Heat,Miami,2001,2013,Undrafted,0.0
1747,Rafer Alston,3,27.31673076923077,Guard,6-2,175.0,USA,11,Rockets,Houston,1999,2009,2,0.0
1629059,Elie Okobo,3,18.079056603773587,Forward-Guard,6-3,190.0,France,3,Suns,Phoenix,2018,2019,2,0.0
1716,Larry Hughes,3,22.742561728395064,Guard,6-5,185.0,USA,13,nan,nan,1998,2011,1,0.0
201986,Nando De Colo,3,11.887913165266106,Guard,6-5,195.0,France,3,Spurs,San Antonio,2012,2013,2,0.0
201228,C.J. Watson,3,20.05858843537415,Guard,6-2,175.0,USA,11,Warriors,Golden State,2007,2016,Undrafted,0.0
1626170,Jerian Grant,3,18.015775335775334,Guard,6-4,198.0,USA,6,Wizards,Washington,2015,2019,1,0.0
1717,Dirk Nowitzki,2,30.25755017131669,Forward,7-0,245.0,Germany,22,Mavericks,Dallas,1998,2018,1,14.0
200745,Andrea Bargnani,2,30.003516260162602,Center-Forward,7-0,245.0,Italy,10,nan,nan,2006,2015,1,0.0
2546,Carmelo Anthony,2,35.56237055016181,Forward,6-7,238.0,USA,18,Lakers,Los Angeles,2003,2021,1,nan
1718,Paul Pierce,6,28.969682389937105,Forward,6-7,235.0,USA,20,Celtics,Boston,1998,2016,1,10.0
202330,Gordon Hayward,6,30.61250424448217,Forward,6-7,225.0,USA,11,Hornets,Charlotte,2010,2021,1,nan
201568,Danilo Gallinari,4,31.92759935897436,Forward,6-10,236.0,Italy,12,Hawks,Atlanta,2008,2021,1,nan
1729,Ricky Davis,1,13.856296296296296,Guard,6-7,195.0,USA,12,nan,nan,1998,2009,1,0.0
101155,Ryan Gomes,1,25.14974153297683,Forward,6-7,245.0,USA,8,nan,nan,2005,2013,2,0.0
2422,John Salmons,1,29.063939393939396,Forward,6-6,210.0,USA,13,nan,nan,2002,2014,1,0.0
1733,Al Harrington,4,24.70772727272727,Forward,6-9,245.0,USA,16,Pacers,Indiana,1998,2013,1,0.0
203967,Dario Saric,4,26.9229375,Forward-Center,6-10,225.0,Croatia,5,Suns,Phoenix,2016,2021,1,nan
203087,Jeremy Lamb,4,20.46979310344828,Guard-Forward,6-5,180.0,USA,9,Pacers,Indiana,2012,2021,1,nan
1628374,Lauri Markkanen,4,30.85123611111111,Forward-Center,6-11,240.0,Finland,4,Cavaliers,Cleveland,2017,2021,1,nan
1737,Nazr Mohammed,0,11.860241347905282,Center,6-10,250.0,USA,19,Bobcats,Charlotte,1998,2015,1,0.0
201582,Alexis Ajinca,0,14.20428117048346,Center,7-2,248.0,France,8,Pelicans,New Orleans,2008,2017,1,0.0
2731,Emeka Okafor,0,27.430619883040936,Center,6-10,255.0,USA,11,Bobcats,Charlotte,2004,2017,1,0.0
201585,Kosta Koufos,0,16.794591194968554,Center,7-0,245.0,USA,12,Kings,Sacramento,2008,2018,1,0.0
1740,Rashard Lewis,1,24.576850490196076,Forward,6-10,235.0,USA,16,SuperSonics,Seattle,1998,2013,2,2.0
201611,Henry Walker,1,18.421184210526317,Forward,6-6,235.0,USA,5,Knicks,New York,2008,2014,2,0.0
203138,Hollis Thompson,1,24.240371069182387,Forward,6-8,206.0,USA,5,nan,nan,2013,2016,Undrafted,0.0
2047,Quentin Richardson,1,21.604652014652014,Forward,6-6,228.0,USA,14,Clippers,Los Angeles,2000,2012,1,0.0
1802,Brad Miller,2,19.814989384288747,Center-Forward,7-0,261.0,USA,15,Kings,Sacramento,1998,2011,Undrafted,2.0
203112,Quincy Acy,2,16.03767361111111,Forward,6-7,240.0,USA,7,nan,nan,2012,2018,2,0.0
2431,David Andersen,2,12.265291262135923,Unknown,nan,nan,Australia,20,nan,nan,2009,2017,2,0.0
1853,Anthony Carter,3,13.796531531531532,Guard,6-1,190.0,USA,14,nan,nan,1999,2011,Undrafted,0.0
203485,Lorenzo Brown,3,11.493576051779936,Guard,6-5,189.0,USA,5,nan,nan,2013,2018,2,0.0
2248,Earl Watson,3,21.037485172004743,Guard,6-1,199.0,USA,13,Thunder,Oklahoma City,2001,2013,2,0.0
1863,Earl Boykins,3,15.934122137404579,Guard,5-5,133.0,USA,14,Nuggets,Denver,1998,2011,Undrafted,0.0
2757,Beno Udrih,3,22.906280991735535,Guard,6-3,205.0,Slovenia,14,Kings,Sacramento,2004,2016,1,0.0
2557,Luke Ridnour,3,25.147548523206748,Guard,6-2,175.0,USA,12,SuperSonics,Seattle,2003,2014,1,0.0
101127,Jarrett Jack,3,27.438897058823528,Guard,6-3,200.0,USA,14,Knicks,New York,2005,2017,1,0.0
1882,Elton Brand,0,25.296513687600644,Forward,6-9,254.0,USA,18,Clippers,Los Angeles,1999,2015,1,2.0
202379,Jeremy Evans,0,10.506453333333333,Forward,6-9,200.0,USA,7,Jazz,Utah,2010,2017,2,0.0
203476,Gorgui Dieng,0,22.701304508499632,Center,6-10,248.0,Senegal,8,Hawks,Atlanta,2013,2021,1,nan
101161,Amir Johnson,0,22.43242382901319,Center-Forward,6-9,240.0,USA,15,76ers,Philadelphia,2005,2018,2,0.0
1884,Baron Davis,6,29.405331262939956,Guard,6-3,212.0,USA,14,Hornets,Charlotte,1999,2011,1,2.0
201144,Mike Conley,6,33.376886840757805,Guard,6-1,175.0,USA,14,Jazz,Utah,2007,2021,1,nan
201952,Jeff Teague,6,27.720839193624002,Guard,6-3,195.0,USA,13,Bucks,Milwaukee,2009,2020,1,1.0
201950,Jrue Holiday,6,33.09047875064004,Guard,6-3,205.0,USA,12,Bucks,Milwaukee,2009,2021,1,nan
