id,name,group,avg_min,position,height,weight,country,seasons_played,team_name,team_city,start_year,end_year,draft_round,all_star_appearances
1628681,Rodney Purvis,4,18.099166666666665,Guard,6-4,205.0,USA,2,Magic,Orlando,2017,2017,Undrafted,0.0
1627734,Domantas Sabonis,5,23.006600877192984,Forward-Center,6-11,240.0,Lithuania,5,Pacers,Indiana,2016,2021,1,nan
2457,Jannero Pargo,4,12.686548269581056,Guard,6-1,185.0,USA,11,nan,nan,2002,2014,Undrafted,0.0
201988,Patty Mills,4,19.00439393939394,Guard,6-0,180.0,Australia,12,Nets,Brooklyn,2009,2021,2,nan
200770,Jordan Farmar,4,20.593140350877192,Guard,6-2,180.0,USA,10,nan,nan,2006,2016,1,0.0
201975,Jodie Meeks,4,22.46764378478664,Guard,6-4,210.0,USA,11,Raptors,Toronto,2009,2018,2,0.0
203484,Kentavious Caldwell-Pope,4,29.72238805970149,Guard,6-5,204.0,USA,8,Wizards,Washington,2013,2021,1,nan
2501,Reggie Evans,0,18.674642857142857,Center-Forward,6-8,245.0,USA,13,SuperSonics,Seattle,2002,2014,Undrafted,0.0
2585,Zaza Pachulia,0,19.65061143984221,Center,6-11,270.0,Georgia,17,Pistons,Detroit,2003,2018,2,0.0
2544,LeBron James,6,37.30999309392266,Forward,6-9,250.0,USA,18,Lakers,Los Angeles,2003,2021,1,nan
201566,Russell Westbrook,6,34.72008141112619,Guard,6-3,200.0,USA,13,Lakers,Los Angeles,2008,2021,1,nan
201142,Kevin Durant,6,36.90791366906475,Forward,6-10,240.0,USA,13,Nets,Brooklyn,2007,2021,1,nan
2548,Dwyane Wade,6,31.5884797979798,Guard,6-4,220.0,USA,17,Heat,Miami,2003,2018,1,12.0
2545,Darko Milicic,0,21.725089743589745,Center,7-0,275.0,Serbia,10,nan,nan,2003,2012,1,0.0
203089,John Henson,0,20.11691419141914,Forward-Center,6-9,219.0,USA,9,Pistons,Detroit,2012,2019,1,0.0
1627745,Damian Jones,0,11.906394557823129,Center,6-11,245.0,USA,5,Kings,Sacramento,2016,2021,1,nan
2547,Chris Bosh,5,34.46428414096916,Forward,6-11,235.0,USA,14,Heat,Miami,2003,2016,1,9.0
201936,Tyreke Evans,6,30.713400786958964,Guard,6-6,220.0,USA,10,nan,nan,2009,2018,1,0.0
203507,Giannis Antetokounmpo,6,32.73177060931899,Forward,6-11,242.0,Greece,8,Bucks,Milwaukee,2013,2021,1,nan
203100,Tony Wroten,6,21.320381944444442,Guard,6-6,205.0,USA,5,76ers,Philadelphia,2012,2015,1,0.0
2549,Chris Kaman,5,24.0432664756447,Center,7-0,265.0,USA,14,Clippers,Los Angeles,2003,2015,1,1.0
2744,Al Jefferson,5,29.335836197021763,Center,6-10,280.0,USA,14,Jazz,Utah,2004,2017,1,0.0
202338,Kevin Seraphin,0,15.202494089834515,Forward-Center,6-10,278.0,France,8,Wizards,Washington,2010,2016,1,0.0
101162,Marcin Gortat,0,26.939853007688825,Center,6-11,240.0,Poland,12,nan,nan,2007,2018,2,0.0
1628373,Frank Ntilikina,3,21.56406336088154,Guard,6-4,200.0,France,4,Mavericks,Dallas,2017,2021,1,nan
2551,T.J. Ford,3,21.104068627450978,Guard,6-0,165.0,USA,8,nan,nan,2003,2011,1,0.0
2738,Andre Iguodala,3,30.801547788873037,Guard-Forward,6-6,215.0,USA,17,Warriors,Golden State,2004,2021,1,nan
201938,Jonny Flynn,3,22.889022633744855,Guard,6-0,185.0,USA,4,Timberwolves,Minnesota,2009,2011,1,0.0
2553,Jarvis Hayes,1,22.944,Forward,6-8,228.0,USA,8,Wizards,Washington,2003,2009,1,0.0
2554,Mickael Pietrus,4,21.250388601036267,Forward,6-6,215.0,France,11,Warriors,Golden State,2003,2012,1,0.0
203798,PJ Hairston,4,18.021561561561562,Forward-Guard,6-6,230.0,USA,3,Hornets,Charlotte,2014,2015,1,0.0
201858,Cartier Martin,4,14.691357142857143,Forward,6-7,220.0,USA,8,Wizards,Washington,2008,2014,Undrafted,0.0
2556,Marcus Banks,3,10.623533333333333,Guard,6-2,205.0,USA,9,Celtics,Boston,2003,2010,1,0.0
202779,Dwight Buycks,3,14.204013605442176,Guard,6-3,190.0,USA,3,Pistons,Detroit,2013,2017,Undrafted,0.0
1628983,Shai Gilgeous-Alexander,3,26.511056910569106,Guard,6-6,180.0,Canada,3,Thunder,Oklahoma City,2018,2021,1,nan
2742,Sebastian Telfair,3,16.614104361370714,Guard,6-0,170.0,USA,10,nan,nan,2004,2014,1,0.0
201573,Jerryd Bayless,3,22.242201257861634,Guard,6-3,200.0,USA,12,Timberwolves,Minnesota,2008,2018,1,0.0
201143,Al Horford,0,32.91756933542648,Center-Forward,6-9,240.0,Dominican Republic,14,Celtics,Boston,2007,2021,1,nan
1626173,Rashad Vaughn,1,12.023009592326138,Guard,6-6,202.0,USA,3,nan,nan,2015,2017,1,0.0
2563,Dahntay Jones,2,15.834496644295303,Guard-Forward,6-6,225.0,USA,14,Grizzlies,Memphis,2003,2016,1,0.0
202333,Xavier Henry,2,15.704621621621621,Forward-Guard,6-6,220.0,USA,6,nan,nan,2010,2014,1,0.0
201177,Josh McRoberts,1,20.316454081632653,Forward-Center,6-10,240.0,USA,11,nan,nan,2007,2017,2,0.0
2566,Travis Outlaw,1,19.94281496062992,Forward,6-9,207.0,USA,11,Trail Blazers,Portland,2003,2013,1,0.0
1627835,Paul Zipser,1,17.01408163265306,Forward,6-8,226.0,Germany,2,Bulls,Chicago,2016,2017,2,0.0
2568,Carlos Delfino,4,28.92625,Guard-Forward,6-6,230.0,Argentina,9,Pistons,Detroit,2004,2013,1,0.0
2756,Sasha Vujacic,4,14.850585774058578,Guard,6-7,195.0,Slovenia,11,Lakers,Los Angeles,2004,2016,1,0.0
2571,Leandro Barbosa,6,17.45399061032864,Guard,6-3,194.0,Brazil,15,Suns,Phoenix,2003,2016,1,0.0
203897,Zach LaVine,6,29.935665529010237,Guard-Forward,6-5,200.0,USA,7,Bulls,Chicago,2014,2021,1,nan
203115,Will Barton,2,23.29406345565749,Guard,6-5,181.0,USA,9,Nuggets,Denver,2012,2021,2,nan
202705,MarShon Brooks,2,17.277311557788945,Guard,6-5,200.0,USA,5,nan,nan,2011,2018,1,0.0
2572,Josh Howard,2,23.589844236760122,Forward-Guard,6-7,210.0,USA,10,nan,nan,2003,2012,1,1.0
201814,Gary Forbes,2,13.548318318318318,Forward,6-7,220.0,Panama,3,Nuggets,Denver,2010,2011,Undrafted,0.0
1629121,Jaylen Adams,1,12.576127450980392,Guard,6-0,225.0,USA,3,nan,nan,2018,2020,Undrafted,0.0
2584,Willie Green,4,18.755048118985126,Guard,6-3,205.0,USA,12,76ers,Philadelphia,2003,2014,2,0.0
1627782,Wayne Selden,4,19.07994623655914,Guard,6-4,232.0,USA,3,Knicks,New York,2016,2021,nan,nan
101144,Von Wafer,2,11.225549450549451,Guard,6-5,209.0,USA,8,Rockets,Houston,2005,2011,2,0.0
203469,Cody Zeller,0,22.91611265004617,Forward-Center,6-11,240.0,USA,8,Trail Blazers,Portland,2013,2021,1,nan
2588,Matt Bonner,1,15.59271662763466,Center-Forward,6-10,235.0,USA,13,Spurs,San Antonio,2004,2015,2,0.0
202337,Luke Babbitt,1,14.007912280701753,Forward,6-9,225.0,USA,9,Heat,Miami,2010,2017,1,0.0
1629244,Cameron Reynolds,1,13.65517543859649,Forward,6-7,225.0,USA,2,nan,nan,2018,2020,Undrafted,0.0
2590,Mo Williams,4,28.389242424242425,Guard,6-1,198.0,USA,14,Bucks,Milwaukee,2003,2015,2,1.0
203504,Trey Burke,4,23.62355493998153,Guard,6-0,185.0,USA,8,Mavericks,Dallas,2013,2021,1,nan
201166,Aaron Brooks,4,21.078151397011048,Guard,6-0,161.0,USA,11,Timberwolves,Minnesota,2007,2017,1,0.0
2592,James Jones,1,12.40011463844797,Guard-Forward,6-8,218.0,USA,15,Heat,Miami,2003,2016,2,0.0
201161,Daequan Cook,1,14.017482817869414,Guard,6-5,210.0,USA,7,Heat,Miami,2007,2012,1,0.0
2594,Kyle Korver,4,25.69369534555712,Guard-Forward,6-7,212.0,USA,18,Bucks,Milwaukee,2003,2019,2,1.0
202087,Alonzo Gee,2,21.695076305220883,Forward,6-6,225.0,USA,8,nan,nan,2009,2016,Undrafted,0.0
202361,Landry Fields,2,23.641850393700786,Guard-Forward,6-7,215.0,USA,5,Knicks,New York,2010,2014,2,0.0
201153,Julian Wright,2,13.638847222222221,Forward,6-8,225.0,USA,5,Hornets,New Orleans,2007,2010,1,0.0
2730,Dwight Howard,5,33.53155416012559,Center-Forward,6-10,265.0,USA,17,Lakers,Los Angeles,2004,2021,1,nan
203994,Jusuf Nurkic,5,22.912827956989247,Center,6-11,290.0,Bosnia and Herzegovina,7,Trail Blazers,Portland,2014,2021,1,nan
1626210,Alan Williams,5,13.01092039800995,Forward-Center,6-8,265.0,USA,5,Suns,Phoenix,2015,2018,Undrafted,0.0
203497,Rudy Gobert,5,28.72084564860427,Center,7-1,258.0,France,8,Jazz,Utah,2013,2021,1,nan
202390,Gary Neal,4,21.323300189393937,Guard,6-4,210.0,USA,7,nan,nan,2010,2016,Undrafted,0.0
2733,Shaun Livingston,3,19.2568573551263,Guard,6-7,192.0,USA,16,Warriors,Golden State,2004,2018,1,0.0
203489,Nate Wolters,3,18.747857142857143,Guard,6-4,190.0,USA,3,nan,nan,2013,2017,2,0.0
202709,Cory Joseph,3,21.489192015209127,Guard,6-3,200.0,Canada,10,Pistons,Detroit,2011,2021,1,nan
2734,Devin Harris,6,23.308671874999998,Guard,6-3,185.0,USA,16,Mavericks,Dallas,2004,2018,1,1.0
202391,Jeremy Lin,6,25.452684027777778,Guard,6-3,200.0,USA,10,Raptors,Toronto,2010,2018,Undrafted,0.0
1628412,Frank Mason,6,15.771907407407406,Guard,5-11,190.0,USA,5,nan,nan,2017,2020,2,0.0
202688,Brandon Knight,6,30.125079365079365,Guard,6-2,182.0,USA,9,Pistons,Detroit,2011,2019,1,0.0
2736,Luol Deng,2,34.81342706502636,Forward,6-9,237.0,United Kingdom,16,Timberwolves,Minnesota,2004,2018,1,2.0
201145,Jeff Green,2,29.478224121557453,Forward,6-8,235.0,USA,13,Nuggets,Denver,2007,2021,1,nan
1626153,Delon Wright,6,19.226675084175085,Guard,6-5,185.0,USA,6,Hawks,Atlanta,2015,2021,1,nan
1627936,Alex Caruso,3,17.263944444444444,Guard,6-5,186.0,USA,4,Bulls,Chicago,2017,2021,Undrafted,nan
203526,Raul Neto,3,14.152001675041877,Guard,6-2,180.0,Brazil,6,Wizards,Washington,2015,2021,2,nan
2743,Kris Humphries,0,21.257609262883232,Forward,6-9,235.0,USA,14,Nets,Brooklyn,2004,2016,1,0.0
203092,Tyler Zeller,0,17.57338605028386,Forward-Center,6-11,250.0,USA,9,Spurs,San Antonio,2012,2019,1,0.0
1629028,Deandre Ayton,5,30.74208920187793,Center,6-11,250.0,Bahamas,3,Suns,Phoenix,2018,2021,1,nan
2746,Josh Smith,2,31.755649935649934,Forward,6-9,225.0,USA,13,nan,nan,2004,2017,1,0.0
201576,Anthony Randolph,5,14.344779541446208,Unknown,nan,nan,USA,6,nan,nan,2008,2016,1,0.0
200752,Rudy Gay,2,34.0464475743349,Forward-Guard,6-8,250.0,USA,15,Jazz,Utah,2006,2021,1,nan
2747,JR Smith,4,29.267640901771333,Guard,6-6,220.0,USA,17,Lakers,Los Angeles,2004,2019,1,0.0
203552,Seth Curry,4,21.567092013888885,Guard,6-2,185.0,USA,7,76ers,Philadelphia,2013,2021,Undrafted,nan
101139,CJ Miles,4,22.04028165374677,Guard,6-6,220.0,USA,15,nan,nan,2005,2019,2,0.0
1628978,Donte DiVincenzo,4,15.232839506172839,Guard,6-4,203.0,USA,3,Bucks,Milwaukee,2018,2021,1,nan
203109,Jae Crowder,4,24.24038817005545,Forward,6-6,235.0,USA,9,Suns,Phoenix,2012,2021,2,nan
200771,Sergio Rodriguez,3,19.142823383084576,Guard,6-3,176.0,Spain,6,Trail Blazers,Portland,2006,2016,1,0.0
2753,Delonte West,3,23.46740157480315,Guard,6-3,180.0,USA,9,Celtics,Boston,2004,2011,1,0.0
203898,Tyler Ennis,3,12.526801801801803,Guard,6-3,194.0,Canada,4,Lakers,Los Angeles,2014,2017,1,0.0
1628393,Jawun Evans,3,15.03940476190476,Guard,6-0,190.0,USA,3,Thunder,Oklahoma City,2017,2018,2,0.0
2754,Tony Allen,2,23.67689633767846,Guard-Forward,6-4,213.0,USA,14,nan,nan,2004,2017,1,0.0
1627885,Shaquille Harrison,3,18.90048611111111,Guard,6-7,190.0,USA,5,Nuggets,Denver,2017,2020,Undrafted,0.0
201147,Corey Brewer,2,23.098317039106146,Guard-Forward,6-9,188.0,USA,14,Kings,Sacramento,2007,2019,1,0.0
201152,Thaddeus Young,2,31.31841988459831,Forward,6-8,235.0,USA,14,Spurs,San Antonio,2007,2021,1,nan
2755,Kevin Martin,6,30.147374485596707,Guard,6-7,199.0,USA,13,Kings,Sacramento,2004,2015,1,0.0
203930,Sean Kilpatrick,4,19.626125265392783,Guard,6-4,212.0,USA,4,Nets,Brooklyn,2014,2017,Undrafted,0.0
203501,Tim Hardaway Jr.,6,26.102665837479268,Guard-Forward,6-5,205.0,USA,8,Mavericks,Dallas,2013,2021,1,nan
201962,Toney Douglas,4,19.059340101522842,Guard,6-2,195.0,USA,8,nan,nan,2009,2016,1,0.0
1627788,Furkan Korkmaz,4,12.241370967741936,Guard-Forward,6-7,202.0,Turkey,4,76ers,Philadelphia,2017,2021,1,nan
2804,Andres Nocioni,4,17.598202380952383,Unknown,nan,nan,Argentina,8,nan,nan,2004,2016,Undrafted,0.0
1628995,Kevin Knox II,4,28.771911111111113,Forward,6-7,215.0,USA,3,Knicks,New York,2018,2021,1,nan
1627789,Timothe Luwawu-Cabarrot,4,15.589269005847953,Guard-Forward,6-7,215.0,France,5,Hawks,Atlanta,2016,2021,1,nan
2863,Damien Wilkins,2,16.331027060270603,Guard-Forward,6-6,217.0,USA,10,nan,nan,2004,2017,Undrafted,0.0
101106,Andrew Bogut,0,25.713026515151515,Center,7-0,260.0,Australia,15,Warriors,Golden State,2005,2018,1,0.0
203124,Kyle O'Quinn,0,14.471342383107089,Center-Forward,6-9,250.0,USA,9,76ers,Philadelphia,2012,2019,2,0.0
201948,Austin Daye,1,14.087682648401827,Forward,6-11,220.0,USA,7,Pistons,Detroit,2009,2014,1,0.0
1627846,Abdel Nader,1,11.199537037037036,Forward,6-5,225.0,Egypt,4,Suns,Phoenix,2017,2021,2,nan
1627823,Juancho Hernangomez,1,15.777951167728238,Forward,6-9,214.0,Spain,5,Celtics,Boston,2016,2021,1,nan
101108,Chris Paul,6,34.11831278890601,Guard,6-0,175.0,USA,16,Suns,Phoenix,2005,2021,1,nan
201937,Ricky Rubio,3,30.862911646586344,Guard,6-2,190.0,Spain,10,Cavaliers,Cleveland,2011,2021,1,nan
101109,Raymond Felton,3,26.912913466461855,Guard,6-1,205.0,USA,15,Thunder,Oklahoma City,2005,2018,1,0.0
202714,Shelvin Mack,3,18.40588450292398,Guard,6-3,203.0,USA,9,Hornets,Charlotte,2011,2018,2,0.0
1627755,Tyler Ulis,3,20.917443609022556,Guard,5-10,160.0,USA,4,nan,nan,2016,2018,2,0.0
101111,Charlie Villanueva,4,16.520354330708663,Forward,6-11,232.0,USA,12,Pistons,Detroit,2005,2015,1,0.0
201583,Ryan Anderson,4,26.578034997131383,Forward,6-9,240.0,USA,12,nan,nan,2008,2019,1,0.0
202703,Nikola Mirotic,4,24.195355276906998,Forward,6-10,250.0,Montenegro,6,Bucks,Milwaukee,2014,2018,1,0.0
203142,Chris Copeland,4,12.337115009746588,Forward,6-9,239.0,USA,5,nan,nan,2012,2015,Undrafted,0.0
101112,Channing Frye,1,23.22834422657952,Forward-Center,7-0,255.0,USA,14,Cavaliers,Cleveland,2005,2018,1,0.0
203998,Bruno Caboclo,1,14.672439613526569,Forward,6-9,218.0,Brazil,7,nan,nan,2014,2020,1,0.0
101113,Ike Diogu,5,12.731973684210526,Forward,6-9,250.0,USA,7,nan,nan,2005,2011,1,0.0
1627790,Ante Zizic,5,14.244047619047619,Center,6-10,266.0,Croatia,4,Cavaliers,Cleveland,2017,2019,1,0.0
201171,Carl Landry,5,23.221295833333333,Forward,6-9,248.0,USA,10,Kings,Sacramento,2007,2015,2,0.0
203915,Spencer Dinwiddie,6,24.380480895915678,Guard,6-6,215.0,USA,7,Wizards,Washington,2014,2021,2,nan
201951,Ty Lawson,6,29.185236363636363,Guard,5-11,195.0,USA,10,Wizards,Washington,2009,2017,1,0.0
203186,Willie Reed,5,12.396085526315789,Center,6-11,245.0,USA,3,nan,nan,2012,2017,0,0.0
202685,Jonas Valanciunas,5,25.16310403832991,Center,6-11,265.0,Lithuania,9,Pelicans,New Orleans,2012,2021,1,nan
1628382,Justin Jackson,1,20.936297539149887,Forward,6-8,220.0,USA,5,Bucks,Milwaukee,2017,2020,1,0.0
202713,Kyle Singler,1,21.879352112676056,Forward,6-8,228.0,USA,6,Pistons,Detroit,2012,2017,2,0.0
101121,Joey Graham,2,13.18704248366013,Forward,6-7,230.0,USA,7,Raptors,Toronto,2005,2010,1,0.0
201154,Al Thornton,2,23.718002283105022,Forward,6-8,235.0,USA,5,Clippers,Los Angeles,2007,2010,1,0.0
202365,Devin Ebanks,2,11.2705291005291,Forward,6-9,215.0,USA,4,Lakers,Los Angeles,2010,2012,2,0.0
203199,DeQuan Jones,2,12.807284946236559,Forward,6-8,221.0,USA,2,Magic,Orlando,2012,2012,Undrafted,0.0
101122,Danny Granger,4,30.95810633213859,Forward-Guard,6-9,222.0,USA,11,Pacers,Indiana,2005,2014,1,1.0
1627759,Jaylen Brown,2,24.428763197586726,Guard-Forward,6-6,223.0,USA,5,Celtics,Boston,2016,2021,1,nan
1626162,Kelly Oubre Jr.,2,22.061940639269405,Forward-Guard,6-6,203.0,USA,6,Hornets,Charlotte,2015,2021,1,nan
1628369,Jayson Tatum,2,30.80256813417191,Forward-Guard,6-8,210.0,USA,4,Celtics,Boston,2017,2021,1,nan
101123,Gerald Green,4,21.24185924369748,Guard-Forward,6-7,205.0,USA,13,Rockets,Houston,2005,2018,1,0.0
201156,Nick Young,4,23.84586737714624,Guard-Forward,6-7,210.0,USA,12,nan,nan,2007,2018,1,0.0
101124,Hakim Warrick,5,18.10353120243531,Forward,6-9,219.0,USA,8,nan,nan,2005,2012,1,0.0
202396,Samardo Samuels,5,15.799678899082569,Unknown,nan,nan,Jamaica,3,nan,nan,2010,2017,Undrafted,0.0
201946,Tyler Hansbrough,5,16.896456386292837,Unknown,nan,nan,USA,8,nan,nan,2009,2017,1,0.0
202388,Donald Sloan,3,17.199174311926605,Guard,6-3,205.0,USA,6,Pacers,Indiana,2011,2015,Undrafted,0.0
101128,Francisco Garcia,1,19.529605943152454,Guard-Forward,6-7,215.0,Dominican Republic,10,nan,nan,2005,2014,1,0.0
201980,Danny Green,1,25.430158602150538,Guard,6-6,215.0,USA,12,76ers,Philadelphia,2009,2021,2,nan
1629003,Shake Milton,1,13.41125,Guard-Forward,6-5,205.0,USA,3,76ers,Philadelphia,2018,2021,2,nan
101129,Luther Head,4,16.812825203252032,Guard,6-3,185.0,USA,6,nan,nan,2005,2010,1,0.0
201167,Arron Afflalo,4,30.386141067538126,Guard,6-5,210.0,USA,12,Magic,Orlando,2007,2017,1,0.0
101131,Jason Maxiell,0,19.453923992673992,Forward,6-7,260.0,USA,10,Pistons,Detroit,2005,2014,1,0.0
201805,Chris Hunter,0,13.048944444444446,Center-Forward,6-11,240.0,USA,3,Warriors,Golden State,2008,2009,Undrafted,0.0
101132,Linas Kleiza,4,22.82398148148148,Forward,6-8,234.0,Lithuania,8,Nuggets,Denver,2005,2012,1,0.0
203118,Mike Scott,4,16.339166666666667,Forward,6-7,237.0,USA,10,76ers,Philadelphia,2012,2020,2,0.0
201978,Chase Budinger,4,19.651158886158886,Forward,6-7,209.0,USA,8,Rockets,Houston,2009,2015,2,0.0
101133,Ian Mahinmi,0,16.612097149505527,Center,6-11,262.0,France,13,Wizards,Washington,2007,2019,1,0.0
201146,Yi Jianlian,0,20.479459770114943,Forward,7-0,250.0,China,6,Nets,New Jersey,2007,2011,1,0.0
203082,Terrence Ross,4,24.300571428571427,Guard-Forward,6-6,206.0,USA,9,Magic,Orlando,2012,2021,1,nan
203482,Kelly Olynyk,4,21.579004629629626,Forward-Center,6-11,240.0,Canada,8,Pistons,Detroit,2013,2021,1,nan
101142,Ronny Turiaf,0,16.367586726998493,Center,6-10,249.0,France,10,nan,nan,2005,2014,2,0.0
1628415,Dillon Brooks,2,26.797266666666665,Guard-Forward,6-7,225.0,Canada,4,Grizzlies,Memphis,2017,2021,2,nan
101145,Monta Ellis,6,35.81659444444444,Guard,6-3,185.0,USA,13,Warriors,Golden State,2005,2016,2,0.0
203506,Victor Oladipo,6,33.227302576891105,Guard,6-4,213.0,USA,8,Heat,Miami,2013,2021,1,nan
202339,Eric Bledsoe,6,27.945246045694198,Guard,6-1,214.0,USA,11,Clippers,LA,2010,2021,1,nan
101153,Mickael Gelabale,1,17.887638888888887,Forward,6-7,215.0,France,4,SuperSonics,Seattle,2006,2012,2,0.0
203922,Glenn Robinson III,1,14.354178082191781,Forward,6-6,222.0,USA,7,nan,nan,2014,2020,2,0.0
101154,Andray Blatche,5,25.252728205128207,Center-Forward,6-11,260.0,USA,9,Wizards,Washington,2005,2013,2,0.0
202328,Greg Monroe,5,27.657274167987318,Center,6-11,265.0,USA,10,76ers,Philadelphia,2010,2018,1,0.0
1628385,Harry Giles III,5,14.137758620689656,Forward-Center,6-11,240.0,USA,4,Trail Blazers,Portland,2017,2020,1,0.0
201964,Victor Claver,1,13.398041666666666,Unknown,nan,nan,Spain,3,nan,nan,2012,2016,1,0.0
1626172,Kevon Looney,0,14.014648692810457,Forward,6-9,222.0,USA,6,Warriors,Golden State,2015,2021,1,nan
201959,Taj Gibson,0,25.867171648550727,Forward,6-9,232.0,USA,12,Knicks,New York,2009,2021,1,nan
101179,Ronnie Price,3,15.289591836734694,Guard,6-2,190.0,USA,13,Jazz,Utah,2005,2016,Undrafted,0.0
201596,Mario Chalmers,3,25.920812647754136,Guard,6-2,190.0,USA,9,Heat,Miami,2008,2017,2,0.0
1626145,Tyus Jones,3,17.74792682926829,Guard,6-0,196.0,USA,6,Grizzlies,Memphis,2015,2021,1,nan
