id,name,group,avg_min,position,height,weight,country,seasons_played,team_name,team_city,start_year,end_year,draft_round,all_star_appearances
101187,Alan Anderson,1,21.571225845410627,Forward-Guard,6-6,220.0,USA,9,Nets,Brooklyn,2005,2016,Undrafted,0.0
101189,James Singleton,0,17.973985507246375,Forward,6-8,230.0,USA,6,Clippers,Los Angeles,2005,2011,Undrafted,0.0
1628411,Wes Iwundu,2,17.33465384615385,Forward,6-6,195.0,USA,5,Pelicans,New Orleans,2017,2020,2,0.0
203111,Orlando Johnson,1,10.803317152103558,Guard,6-5,220.0,USA,4,nan,nan,2012,2015,2,0.0
101235,Kelenna Azubuike,6,20.747777777777777,Guard,6-5,215.0,United Kingdom,5,Warriors,Golden State,2006,2011,Undrafted,0.0
201966,Jermaine Taylor,2,12.076051282051283,Guard,6-4,210.0,USA,2,nan,nan,2009,2010,2,0.0
203933,T.J. Warren,2,27.71691570881226,Forward,6-8,220.0,USA,7,Pacers,Indiana,2014,2021,1,nan
101236,Chuck Hayes,0,18.95774222222222,Forward-Center,6-6,240.0,USA,11,nan,nan,2005,2015,Undrafted,0.0
101249,John Lucas III,4,13.397909760589318,Guard,5-11,166.0,USA,8,nan,nan,2005,2016,Undrafted,0.0
200081,Jamario Moon,1,17.32743489583333,Forward,6-8,205.0,USA,6,Raptors,Toronto,2007,2011,Undrafted,0.0
1628470,Torrey Craig,1,18.702433628318584,Forward,6-7,221.0,USA,4,Pacers,Indiana,2017,2021,Undrafted,nan
201578,Marreese Speights,5,15.005454788657035,Forward-Center,6-10,255.0,USA,11,Magic,Orlando,2008,2017,1,0.0
200748,Tyrus Thomas,0,19.495530303030304,Forward,6-10,225.0,USA,8,nan,nan,2006,2014,1,0.0
203952,Andrew Wiggins,6,35.9434126984127,Forward,6-7,197.0,Canada,7,Warriors,Golden State,2014,2021,1,nan
201942,DeMar DeRozan,6,34.133295555555556,Guard-Forward,6-6,220.0,USA,12,Bulls,Chicago,2009,2021,1,nan
1628367,Josh Jackson,6,25.30349358974359,Guard-Forward,6-8,207.0,USA,4,Pistons,Detroit,2017,2021,1,nan
203953,Jabari Parker,2,29.72189608636977,Forward,6-7,245.0,USA,7,Celtics,Boston,2014,2021,1,nan
200755,JJ Redick,4,28.221309352517988,Guard,6-3,200.0,USA,16,Mavericks,Dallas,2006,2020,1,0.0
200757,Thabo Sefolosha,3,23.902717041800642,Forward-Guard,6-6,215.0,Switzerland,15,Rockets,Houston,2006,2019,1,0.0
202082,Larry Owens,3,11.470614035087719,Forward-Guard,6-7,210.0,USA,2,nan,nan,2010,2011,Undrafted,0.0
200758,Ronnie Brewer,3,21.35264129181084,Forward,6-7,235.0,USA,8,Jazz,Utah,2006,2013,1,0.0
200776,Mardy Collins,3,10.938217054263566,Guard,6-6,220.0,USA,5,Knicks,New York,2006,2009,1,0.0
200760,Rodney Carney,4,12.550771929824561,Forward,6-7,205.0,USA,5,nan,nan,2006,2010,1,0.0
1628404,Josh Hart,4,24.35997416020672,Guard,6-5,215.0,USA,4,Pelicans,New Orleans,2017,2021,1,nan
200762,Oleksiy Pecherov,0,10.081705426356589,Forward-Center,7-0,234.0,Ukraine,4,Wizards,Washington,2007,2009,1,0.0
200765,Rajon Rondo,3,32.781689342403624,Guard,6-1,180.0,USA,15,Lakers,Los Angeles,2006,2021,1,nan
203901,Elfrid Payton,6,29.54398148148148,Guard,6-3,195.0,USA,7,Suns,Phoenix,2014,2021,1,nan
204456,T.J. McConnell,6,22.026231422505308,Guard,6-1,190.0,USA,6,Pacers,Indiana,2015,2021,0,nan
200766,Marcus Williams,3,14.199371584699453,Guard,6-3,205.0,USA,5,Nets,New Jersey,2006,2009,1,0.0
201953,Eric Maynor,3,14.588589263420724,Guard,6-3,175.0,USA,5,nan,nan,2009,2013,1,0.0
200767,Josh Boone,0,16.594656084656084,Forward-Center,6-10,240.0,USA,5,Nets,New Jersey,2006,2009,1,0.0
203101,Miles Plumlee,0,16.3527408477842,Center,6-11,249.0,USA,8,Hawks,Atlanta,2012,2018,1,0.0
200769,Shannon Brown,2,20.28570147679325,Guard,6-3,215.0,USA,9,nan,nan,2006,2014,1,0.0
202340,Avery Bradley,4,28.64334612923864,Guard,6-3,180.0,USA,11,Lakers,Los Angeles,2010,2021,1,nan
203914,Gary Harris,4,28.42801178992497,Guard,6-4,210.0,USA,7,Magic,Orlando,2014,2021,1,nan
201041,Walker Russell,2,12.758869047619047,Guard,6-0,170.0,USA,2,Pistons,Detroit,2011,2011,4,0.0
200779,Steve Novak,4,12.398185071574643,Forward,6-10,225.0,USA,11,nan,nan,2006,2016,2,0.0
203584,Troy Daniels,1,15.458270547945204,Guard,6-4,200.0,USA,8,Nuggets,Denver,2013,2019,Undrafted,0.0
1626214,Bryce Dejean-Jones,1,19.896904761904757,Guard,6-6,203.0,USA,1,nan,nan,2015,2015,Undrafted,0.0
200783,Craig Smith,5,13.42492156862745,Forward,6-7,265.0,USA,6,Timberwolves,Minnesota,2006,2011,2,0.0
201168,Tiago Splitter,5,19.189549295774647,Center-Forward,6-11,245.0,Brazil,8,Spurs,San Antonio,2010,2016,1,0.0
200796,Leon Powe,5,11.268699999999999,Forward,6-8,240.0,USA,6,Celtics,Boston,2006,2010,2,0.0
200797,Ryan Hollins,0,12.864995670995672,Center,7-0,240.0,USA,10,nan,nan,2006,2015,2,0.0
203920,Khem Birch,0,13.27465579710145,Center,6-9,233.0,Canada,4,Raptors,Toronto,2017,2021,Undrafted,nan
200817,Pooh Jeter,3,14.00710382513661,Guard,5-11,175.0,USA,2,Kings,Sacramento,2010,2010,Undrafted,0.0
202724,Charles Jenkins,3,12.231987767584098,Guard,6-3,215.0,USA,3,Warriors,Golden State,2011,2012,2,0.0
202704,Reggie Jackson,6,25.227398989898987,Guard,6-2,208.0,USA,10,Clippers,LA,2011,2021,1,nan
1628973,Jalen Brunson,6,21.79805936073059,Guard,6-1,190.0,USA,3,Mavericks,Dallas,2018,2021,2,nan
201141,Greg Oden,5,16.084806201550386,Center,7-0,273.0,USA,4,Trail Blazers,Portland,2007,2013,1,0.0
202355,Hassan Whiteside,5,26.10558966861598,Center,7-0,265.0,USA,9,Jazz,Utah,2010,2021,2,nan
1626164,Devin Booker,6,32.88835784313726,Guard,6-5,206.0,USA,6,Suns,Phoenix,2015,2021,1,nan
201563,Michael Beasley,2,22.506189120809616,Forward,6-9,235.0,USA,12,nan,nan,2008,2018,1,0.0
203084,Harrison Barnes,2,30.722445685909374,Forward,6-8,225.0,USA,9,Kings,Sacramento,2012,2021,1,nan
201160,Jason Smith,0,16.478466542750926,Forward-Center,7-0,240.0,USA,11,nan,nan,2007,2018,1,0.0
1627786,Troy Williams,2,16.33002314814815,Forward,6-7,218.0,USA,4,Kings,Sacramento,2016,2018,Undrafted,0.0
203145,Kent Bazemore,6,20.66230503795721,Guard-Forward,6-4,195.0,USA,9,Lakers,Los Angeles,2012,2021,Undrafted,nan
201148,Brandan Wright,5,16.770395238095237,Forward-Center,6-10,235.0,USA,10,nan,nan,2007,2017,1,0.0
1626158,Richaun Holmes,5,16.921733038348084,Forward,6-10,235.0,USA,6,Kings,Sacramento,2015,2021,2,nan
203093,Terrence Jones,5,23.77531339031339,Forward,6-9,252.0,USA,6,nan,nan,2012,2018,1,0.0
201149,Joakim Noah,0,29.478222871994802,Forward-Center,6-11,232.0,USA,14,Clippers,LA,2007,2019,1,2.0
1628389,Bam Adebayo,0,21.72705298013245,Center-Forward,6-9,255.0,USA,4,Heat,Miami,2017,2021,1,nan
201151,Acie Law,6,12.462142857142856,Guard,6-3,202.0,USA,5,Hawks,Atlanta,2007,2010,1,0.0
201954,Darren Collison,6,29.368109065155807,Guard,6-0,175.0,USA,11,Pacers,Indiana,2009,2018,1,0.0
202686,Jan Vesely,0,15.156183127572017,Forward,7-0,242.0,Czech Republic,3,Wizards,Washington,2011,2013,1,0.0
201974,Derrick Brown,2,14.950901960784313,Forward,6-8,233.0,USA,4,Bobcats,Charlotte,2009,2011,2,0.0
201157,Sean Williams,0,10.790860215053764,Forward-Center,6-10,235.0,USA,5,Nets,New Jersey,2007,2011,1,0.0
202363,Jarvis Varnado,0,10.744774774774775,Forward-Center,6-9,230.0,USA,2,76ers,Philadelphia,2012,2013,2,0.0
201163,Wilson Chandler,2,30.81030012771392,Forward,6-8,235.0,USA,13,Nets,Brooklyn,2007,2019,1,0.0
1627774,Jake Layman,4,12.312340425531914,Forward,6-8,209.0,USA,5,Timberwolves,Minnesota,2016,2021,2,nan
201164,Rudy Fernandez,4,23.264132149901382,Unknown,nan,nan,Spain,5,nan,nan,2008,2016,1,0.0
203894,Shabazz Napier,3,16.06238177623991,Guard,6-0,175.0,USA,7,Wizards,Washington,2014,2019,1,0.0
201976,Patrick Beverley,3,28.31408333333333,Guard,6-1,180.0,USA,9,Timberwolves,Minnesota,2012,2021,2,nan
203992,Bogdan Bogdanovic,4,27.853547297297297,Guard,6-6,225.0,Serbia,4,Hawks,Atlanta,2017,2021,1,nan
203098,John Jenkins,4,12.765204678362572,Guard,6-4,215.0,USA,7,Hawks,Atlanta,2012,2018,1,0.0
203500,Steven Adams,5,26.806519713261647,Center,6-11,265.0,New Zealand,8,Grizzlies,Memphis,2013,2021,1,nan
1626159,Justise Winslow,3,28.249528985507244,Forward-Guard,6-6,222.0,USA,6,Clippers,LA,2015,2021,1,nan
201188,Marc Gasol,5,33.7221354899203,Center,6-11,255.0,Spain,14,Lakers,Los Angeles,2008,2020,2,3.0
201274,Ivan Johnson,5,15.75352,Forward,6-8,255.0,USA,3,Hawks,Atlanta,2011,2012,Undrafted,0.0
201609,Goran Dragic,6,29.17119724988146,Guard,6-3,190.0,Slovenia,13,Raptors,Toronto,2008,2021,2,nan
202322,John Wall,6,35.85308027923211,Guard,6-3,210.0,USA,10,Rockets,Houston,2010,2021,1,nan
201567,Kevin Love,5,32.94955284552845,Forward-Center,6-8,251.0,USA,13,Cavaliers,Cleveland,2008,2021,1,nan
1626780,Jonathan Gibson,4,12.911666666666665,Guard,6-2,185.0,USA,4,Mavericks,Dallas,2016,2018,Undrafted,0.0
1626184,Chasson Randle,3,13.892688888888888,Guard,6-2,185.0,USA,5,Magic,Orlando,2016,2020,nan,0.0
1628984,Devonte' Graham,3,14.697717391304348,Guard,6-1,195.0,USA,3,Pelicans,New Orleans,2018,2021,2,nan
201572,Brook Lopez,5,31.010795155344915,Center,7-0,282.0,USA,13,Bucks,Milwaukee,2008,2021,1,nan
201588,George Hill,4,29.58664869029276,Guard,6-4,188.0,USA,13,Bucks,Milwaukee,2008,2021,1,nan
202962,Greg Smith,0,12.311901565995527,Center,6-10,250.0,USA,6,Rockets,Houston,2011,2015,Undrafted,0.0
201577,Robin Lopez,0,24.132437352245862,Center,7-0,281.0,USA,13,Magic,Orlando,2008,2021,1,nan
1627834,Georgios Papagiannis,0,12.221239316239316,Center,7-1,240.0,Greece,2,Kings,Sacramento,2016,2017,1,0.0
201580,JaVale McGee,5,17.655203836930454,Center-Forward,7-0,270.0,USA,13,Suns,Phoenix,2008,2021,1,nan
203991,Clint Capela,5,25.06605649717514,Center,6-10,256.0,Switzerland,7,Hawks,Atlanta,2014,2021,1,nan
1627767,Cheick Diallo,5,12.595864661654135,Forward-Center,6-8,219.0,Mali,5,Suns,Phoenix,2016,2019,2,0.0
203141,Mirza Teletovic,4,17.81330237358101,Forward,6-9,242.0,Bosnia and Herzegovina,6,nan,nan,2012,2017,Undrafted,0.0
201584,Courtney Lee,1,27.683199530516433,Guard,6-5,215.0,USA,13,Mavericks,Dallas,2008,2019,1,0.0
202734,E'Twaun Moore,4,21.64898635477583,Guard,6-3,191.0,USA,10,Magic,Orlando,2011,2021,2,nan
1629102,Brandon Sampson,1,15.307500000000001,Guard,6-5,184.0,USA,2,Bulls,Chicago,2018,2018,nan,0.0
204028,Tarik Black,0,15.083189393939394,Forward-Center,6-9,250.0,USA,5,Rockets,Houston,2014,2017,Undrafted,0.0
201586,Serge Ibaka,0,28.7125,Forward,6-10,235.0,Republic of the Congo,12,Clippers,LA,2009,2021,1,nan
1628964,Mo Bamba,0,16.301985815602837,Center,7-0,231.0,USA,3,Magic,Orlando,2018,2021,1,nan
1626167,Myles Turner,0,28.082720238095238,Center-Forward,6-11,250.0,USA,6,Pacers,Indiana,2015,2021,1,nan
201589,Darrell Arthur,2,17.52778560250391,Forward,6-9,235.0,USA,10,Nuggets,Denver,2008,2017,1,0.0
201947,Earl Clark,0,13.91228607918263,Forward,6-10,234.0,USA,6,Magic,Orlando,2009,2014,1,0.0
201967,Dante Cunningham,2,20.82255383895131,Forward,6-8,230.0,USA,11,Spurs,San Antonio,2009,2018,2,0.0
201590,Donte Greene,2,17.806159052453467,Forward,6-11,226.0,USA,6,Kings,Sacramento,2008,2012,1,0.0
201595,Joey Dorsey,0,11.677650918635171,Unknown,nan,nan,USA,4,nan,nan,2008,2016,2,0.0
202716,Jordan Williams,0,14.763100775193797,Center,6-10,260.0,USA,2,Nets,New Jersey,2011,2011,2,0.0
203935,Marcus Smart,3,28.382622549019608,Guard,6-4,220.0,USA,7,Celtics,Boston,2014,2021,1,nan
201599,DeAndre Jordan,5,29.165124183006537,Center,6-11,265.0,USA,13,Lakers,Los Angeles,2008,2021,2,nan
203458,Alex Len,5,19.903147249190937,Center,7-0,250.0,Ukraine,8,Kings,Sacramento,2013,2021,1,nan
201601,Luc Mbah a Moute,2,23.023698175787725,Forward,6-8,230.0,Cameroon,13,Rockets,Houston,2008,2019,2,0.0
201602,Kyle Weaver,1,12.575000000000001,Guard,6-6,201.0,USA,3,nan,nan,2008,2010,2,0.0
202066,Garrett Temple,1,20.289286640726328,Guard-Forward,6-5,195.0,USA,11,Pelicans,New Orleans,2009,2021,Undrafted,nan
201603,Sonny Weems,2,19.178440545808968,Guard-Forward,6-6,205.0,USA,4,nan,nan,2008,2015,2,0.0
1627820,Tyrone Wallace,2,16.07503623188406,Guard,6-5,198.0,USA,3,nan,nan,2017,2019,2,0.0
201605,Nathan Jawai,0,10.248991228070174,Forward,6-10,280.0,Australia,3,Timberwolves,Minnesota,2008,2009,2,0.0
203928,Cory Jefferson,0,10.021063218390806,Forward,6-9,218.0,USA,3,nan,nan,2014,2015,2,0.0
1628372,Dennis Smith Jr.,6,29.16049180327869,Guard,6-2,205.0,USA,4,Trail Blazers,Portland,2017,2021,1,nan
1628368,De'Aaron Fox,6,29.684242424242424,Guard,6-3,185.0,USA,4,Kings,Sacramento,2017,2021,1,nan
201785,Othyus Jeffers,2,11.93572072072072,Guard-Forward,6-5,210.0,USA,3,Wizards,Washington,2009,2013,Undrafted,0.0
1628977,Hamidou Diallo,2,10.512433333333334,Guard,6-5,202.0,USA,3,Pistons,Detroit,2018,2021,2,nan
203382,Aron Baynes,0,15.11775956284153,Center-Forward,6-10,260.0,Australia,10,Raptors,Toronto,2012,2020,Undrafted,0.0
202692,Alec Burks,2,21.099316239316238,Guard,6-6,214.0,USA,10,Knicks,New York,2011,2021,1,nan
203613,Jonathon Simmons,2,20.538016795865634,Forward,6-6,195.0,USA,5,76ers,Philadelphia,2015,2018,0,0.0
201880,Greg Stiemsma,0,15.014064039408867,Center,6-11,260.0,USA,5,Timberwolves,Minnesota,2009,2014,Undrafted,0.0
203512,Lucas Nogueira,0,12.374309523809522,Center,7-0,220.0,Brazil,5,Raptors,Toronto,2014,2017,1,0.0
201933,Blake Griffin,5,35.026326699834165,Forward,6-9,250.0,USA,11,Nets,Brooklyn,2009,2021,1,nan
203944,Julius Randle,5,28.49528494623656,Forward-Center,6-8,250.0,USA,7,Knicks,New York,2014,2021,1,nan
201935,James Harden,6,34.1237385620915,Guard,6-5,220.0,USA,12,Nets,Brooklyn,2009,2021,1,nan
202738,Isaiah Thomas,6,29.39717046238785,Guard,5-9,185.0,USA,10,nan,nan,2011,2020,2,2.0
1629029,Luka Doncic,6,32.19083333333333,Forward-Guard,6-7,230.0,Slovenia,3,Mavericks,Dallas,2018,2021,1,nan
201939,Stephen Curry,6,34.371736613603474,Guard,6-2,185.0,USA,12,Warriors,Golden State,2009,2021,1,nan
1626156,D'Angelo Russell,6,28.4975306372549,Guard,6-4,193.0,USA,6,Timberwolves,Minnesota,2015,2021,1,nan
201941,Jordan Hill,5,18.80477587612062,Forward-Center,6-10,240.0,USA,9,Lakers,Los Angeles,2009,2016,1,0.0
1627742,Brandon Ingram,6,31.654298245614036,Forward,6-8,190.0,USA,5,Pelicans,New Orleans,2016,2021,1,nan
201944,Terrence Williams,2,19.09478213507625,Guard-Forward,6-6,220.0,USA,5,Nets,New Jersey,2009,2012,1,0.0
202362,Lance Stephenson,2,23.371709486166004,Guard,6-6,230.0,USA,10,Lakers,Los Angeles,2010,2018,2,0.0
1628972,Troy Brown Jr.,2,14.033397435897436,Guard-Forward,6-6,215.0,USA,3,Bulls,Chicago,2018,2021,1,nan
1626185,Jarell Martin,1,15.90471920289855,Forward,6-10,239.0,USA,5,Magic,Orlando,2015,2018,1,0.0
203488,Mike Muscala,1,15.90026688453159,Forward-Center,6-10,240.0,USA,8,Thunder,Oklahoma City,2013,2021,2,nan
201949,James Johnson,2,20.686131447587353,Forward,6-7,240.0,USA,12,Nets,Brooklyn,2009,2021,1,nan
1628401,Derrick White,3,22.222638888888888,Guard,6-4,190.0,USA,4,Spurs,San Antonio,2017,2021,1,nan
1627780,Gary Payton II,2,10.5003125,Guard,6-3,195.0,USA,5,Warriors,Golden State,2016,2021,Undrafted,nan
1628455,Mike James,6,19.06912037037037,Guard,6-1,175.0,USA,3,Nets,Brooklyn,2017,2020,Undrafted,0.0
1628420,Monte Morris,3,23.476392156862744,Guard,6-2,183.0,USA,4,Nuggets,Denver,2017,2021,2,nan
1626273,Marcelo Huertas,3,14.544451754385966,Guard,6-3,200.0,Brazil,2,nan,nan,2015,2016,Undrafted,0.0
201956,Omri Casspi,2,20.34153038046564,Forward,6-9,225.0,Israel,10,nan,nan,2009,2018,1,0.0
201960,DeMarre Carroll,2,24.183236714975845,Forward,6-6,215.0,USA,12,Rockets,Houston,2009,2019,1,0.0
201958,Rodrigue Beaubois,6,15.940451197053408,Guard,6-2,185.0,France,5,Mavericks,Dallas,2009,2012,1,0.0
1627814,Damion Lee,2,16.58723404255319,Guard-Forward,6-5,210.0,USA,4,Warriors,Golden State,2017,2021,Undrafted,nan
203490,Otto Porter Jr.,2,26.93544277360067,Forward,6-8,198.0,USA,8,Warriors,Golden State,2013,2021,1,nan
1626179,Terry Rozier,4,20.040178351783517,Guard,6-1,190.0,USA,6,Hornets,Charlotte,2015,2021,1,nan
201963,Christian Eyenga,2,20.576339869281046,Forward,6-7,210.0,Congo,3,Cavaliers,Cleveland,2010,2011,1,0.0
1628966,Keita Bates-Diop,2,16.779222222222224,Forward,6-8,229.0,USA,3,Spurs,San Antonio,2018,2021,2,nan
1628021,David Nwaba,2,21.47109929078014,Guard-Forward,6-5,219.0,USA,5,Rockets,Houston,2016,2021,Undrafted,nan
201971,DeJuan Blair,5,16.63756289308176,Center-Forward,6-7,270.0,USA,7,nan,nan,2009,2015,2,0.0
201973,Jonas Jerebko,2,17.84738809899947,Forward,6-10,231.0,Sweden,10,Warriors,Golden State,2009,2018,2,0.0
202357,Nemanja Bjelica,1,20.17900497512438,Forward,6-9,234.0,Serbia,6,Warriors,Golden State,2015,2021,2,nan
204060,Joe Ingles,3,24.709170771756977,Forward-Guard,6-8,220.0,Australia,7,Jazz,Utah,2014,2021,Undrafted,nan
202130,Reggie Williams,4,18.13363268608414,Forward,6-6,205.0,USA,7,nan,nan,2009,2016,Undrafted,0.0
1626224,Cedi Osman,4,22.747481751824814,Forward,6-7,230.0,Turkey,4,Cavaliers,Cleveland,2017,2021,2,nan
201979,Nick Calathes,3,15.585361757105943,Guard,6-6,213.0,USA,2,Grizzlies,Memphis,2013,2014,2,0.0
1627739,Kris Dunn,3,24.13174242424242,Guard,6-3,205.0,USA,6,Hawks,Atlanta,2016,2020,1,0.0
203477,Isaiah Canaan,4,20.41604964539007,Guard,6-0,200.0,USA,6,nan,nan,2013,2018,2,0.0
201991,Lester Hudson,3,10.422690058479533,Guard,6-3,190.0,USA,5,Celtics,Boston,2009,2014,2,0.0
1628414,Sindarius Thornwell,3,10.725048661800487,Guard,6-4,215.0,USA,5,Magic,Orlando,2017,2020,2,0.0
1627775,Patrick McCaw,3,15.493142250530784,Guard,6-7,181.0,USA,5,nan,nan,2016,2020,2,0.0
202711,Bojan Bogdanovic,4,27.78214824120603,Forward,6-7,226.0,Croatia,7,Jazz,Utah,2014,2021,2,nan
202178,Sundiata Gaines,6,11.599321533923304,Guard,6-1,200.0,USA,4,Nets,New Jersey,2009,2011,Undrafted,0.0
202220,Zabian Dowdell,3,12.154097222222221,Guard,6-3,191.0,USA,2,Suns,Phoenix,2010,2010,Undrafted,0.0
202227,Terrel Harris,1,10.842142857142857,Guard,6-4,190.0,USA,3,Heat,Miami,2011,2012,Undrafted,0.0
203508,Sergey Karasev,1,11.689157894736843,Guard-Forward,6-7,208.0,Russia,4,Nets,Brooklyn,2013,2015,1,0.0
203934,Lamar Patterson,1,10.881666666666666,Guard-Forward,6-5,225.0,USA,2,nan,nan,2015,2016,2,0.0
202324,Derrick Favors,5,25.740100210970464,Forward,6-9,265.0,USA,11,Thunder,Oklahoma City,2010,2021,1,nan
202326,DeMarcus Cousins,5,32.002419928825624,Center,6-10,270.0,USA,10,Bucks,Milwaukee,2010,2021,1,nan
203076,Anthony Davis,5,34.54547670250896,Forward-Center,6-10,253.0,USA,9,Lakers,Los Angeles,2012,2021,1,nan
203954,Joel Embiid,5,30.712025316455698,Center-Forward,7-0,280.0,Cameroon,5,76ers,Philadelphia,2014,2021,1,nan
202329,Al-Farouq Aminu,2,25.2365072247135,Forward,6-8,220.0,USA,12,Bulls,Chicago,2010,2020,1,0.0
203921,Cleanthony Early,1,14.301220238095238,Forward,6-8,210.0,USA,3,Knicks,New York,2014,2015,2,0.0
202331,Paul George,6,33.80791044776119,Forward,6-8,220.0,USA,11,Clippers,LA,2010,2021,1,nan
202695,Kawhi Leonard,6,30.843879371877232,Forward,6-7,225.0,USA,10,Clippers,LA,2011,2021,1,nan
202335,Patrick Patterson,1,21.807066559312936,Forward,6-8,235.0,USA,12,Clippers,LA,2010,2020,1,0.0
