id,name,group,avg_min,position,height,weight,country,seasons_played,team_name,team_city,start_year,end_year,draft_round,all_star_appearances
202336,Larry Sanders,0,19.55458333333333,Forward-Center,6-11,230.0,USA,6,nan,nan,2010,2016,1,0.0
1629151,Ryan Broekhoff,4,10.79968253968254,Guard-Forward,6-6,215.0,Australia,3,76ers,Philadelphia,2018,2019,Undrafted,0.0
1627738,Deyonta Davis,0,12.141666666666666,Center-Forward,6-11,237.0,USA,4,nan,nan,2016,2018,2,0.0
203546,Ian Clark,4,13.652762626262627,Guard,6-3,175.0,USA,7,Pelicans,New Orleans,2013,2018,Undrafted,0.0
1628425,Sterling Brown,4,16.16794642857143,Guard-Forward,6-5,219.0,USA,4,Mavericks,Dallas,2017,2021,2,nan
202348,Jordan Crawford,6,24.35255634638197,Guard,6-5,195.0,USA,6,Wizards,Washington,2010,2017,1,0.0
203960,JaKarr Sampson,2,15.967620423892098,Forward,6-7,214.0,USA,7,Pacers,Indiana,2014,2020,Undrafted,0.0
204037,Travis Wear,1,13.232205882352941,Forward,6-10,225.0,USA,3,Knicks,New York,2014,2017,Undrafted,0.0
1628365,Markelle Fultz,2,20.600959595959594,Guard,6-4,209.0,USA,4,Magic,Orlando,2017,2021,1,nan
202951,Jeremy Pargo,3,13.001204819277108,Guard,6-2,219.0,USA,3,nan,nan,2011,2019,0,0.0
202407,Elijah Millsap,3,16.224734299516907,Guard-Forward,6-7,215.0,USA,4,Jazz,Utah,2014,2016,Undrafted,0.0
202732,DeAndre Liggins,3,10.771704331450094,Guard,6-6,209.0,USA,6,Cavaliers,Cleveland,2011,2017,2,0.0
203906,Devyn Marble,3,10.384280303030302,Forward,6-6,200.0,USA,3,Magic,Orlando,2014,2015,2,0.0
1627855,Okaro White,1,12.659431818181817,Forward,6-8,205.0,USA,3,nan,nan,2016,2018,Undrafted,0.0
1628378,Donovan Mitchell,6,33.56654914529914,Guard,6-1,215.0,USA,4,Jazz,Utah,2017,2021,1,nan
202682,Derrick Williams,2,20.70814641744548,Forward,6-8,240.0,USA,7,nan,nan,2011,2017,1,0.0
1626254,Maurice Ndour,2,10.35796875,Forward,6-9,200.0,Senegal,2,Knicks,New York,2016,2016,Undrafted,0.0
202691,Klay Thompson,4,33.07170479302832,Guard,6-6,220.0,USA,8,Warriors,Golden State,2011,2021,1,nan
1627741,Buddy Hield,4,26.751120218579235,Guard,6-4,220.0,Bahamas,5,Kings,Sacramento,2016,2021,1,nan
1629019,Allonzo Trier,2,22.790052083333332,Guard,6-4,200.0,USA,2,nan,nan,2018,2019,nan,0.0
202693,Markieff Morris,2,26.000420991926184,Forward,6-9,245.0,USA,10,Heat,Miami,2011,2021,1,nan
202694,Marcus Morris Sr.,4,26.51099388379205,Forward,6-8,218.0,USA,10,Clippers,LA,2011,2021,1,nan
202699,Tobias Harris,2,30.419806985294116,Forward,6-7,226.0,USA,10,76ers,Philadelphia,2011,2021,1,nan
202702,Kenneth Faried,5,24.564348739495795,Forward-Center,6-8,220.0,USA,9,Rockets,Houston,2011,2018,1,0.0
1629140,Johnathan Williams,5,15.797971014492752,Forward,6-9,228.0,USA,3,Wizards,Washington,2018,2019,Undrafted,0.0
203080,Thomas Robinson,5,13.43425747863248,Forward,6-10,237.0,USA,6,Trail Blazers,Portland,2012,2016,1,0.0
203471,Dennis Schroder,6,24.711984496124032,Guard,6-1,172.0,Germany,8,Celtics,Boston,2013,2021,1,nan
1626144,Emmanuel Mudiay,6,25.780884353741495,Guard,6-3,200.0,Democratic Republic of the Congo,6,Jazz,Utah,2015,2019,1,0.0
202706,Jordan Hamilton,4,13.907417218543046,Guard-Forward,6-7,220.0,USA,6,Nuggets,Denver,2011,2015,1,0.0
202708,Norris Cole,3,22.27583796296296,Guard,6-2,175.0,USA,7,Heat,Miami,2011,2016,1,0.0
1627735,Wade Baldwin IV,3,10.340892857142858,Guard,6-4,200.0,USA,3,nan,nan,2016,2018,1,0.0
202710,Jimmy Butler,6,32.924284802043424,Forward,6-7,230.0,USA,10,Heat,Miami,2011,2021,1,nan
203102,Arnett Moultrie,0,12.352005649717514,Forward,6-10,240.0,USA,2,76ers,Philadelphia,2012,2013,1,0.0
203158,Kevin Jones,0,10.438020833333333,Forward,6-8,260.0,USA,2,Cavaliers,Cleveland,2012,2012,Undrafted,0.0
203530,Joffrey Lauvergne,0,13.573125000000001,Center,6-11,260.0,France,5,Spurs,San Antonio,2014,2017,2,0.0
202721,Darius Morris,3,11.092626262626263,Guard,6-4,195.0,USA,5,Lakers,Los Angeles,2011,2014,2,0.0
203492,Ray McCallum,3,18.22648268398268,Guard,6-3,190.0,USA,4,nan,nan,2013,2015,2,0.0
202722,Davis Bertans,4,16.024886363636362,Forward,6-10,225.0,Latvia,5,Wizards,Washington,2016,2021,2,nan
202723,Malcolm Lee,3,14.823796296296296,Guard,6-5,200.0,USA,3,nan,nan,2011,2014,2,0.0
202725,Josh Harrellson,0,11.8366,Forward-Center,6-10,275.0,USA,4,Knicks,New York,2011,2013,2,0.0
1626245,Cristiano Felicio,0,14.550110062893083,Forward-Center,6-11,270.0,Brazil,7,Bulls,Chicago,2015,2020,Undrafted,0.0
1626149,Montrezl Harrell,5,19.190169934640522,Forward-Center,6-7,240.0,USA,6,Wizards,Washington,2015,2021,2,nan
203077,Michael Kidd-Gilchrist,2,25.410459224069676,Forward,6-6,232.0,USA,9,Mavericks,Dallas,2012,2019,1,0.0
203078,Bradley Beal,6,34.38245560109289,Guard,6-4,207.0,USA,9,Wizards,Washington,2012,2021,1,nan
203468,CJ McCollum,6,29.98611382113821,Guard,6-3,190.0,USA,8,Trail Blazers,Portland,2013,2021,1,nan
203903,Jordan Clarkson,6,27.540835520559927,Guard,6-4,194.0,USA,7,Jazz,Utah,2014,2021,2,nan
203081,Damian Lillard,6,36.25484460694698,Guard,6-2,195.0,USA,9,Trail Blazers,Portland,2012,2021,1,nan
203083,Andre Drummond,5,30.83204320987654,Center,6-10,279.0,USA,9,76ers,Philadelphia,2012,2021,1,nan
203086,Meyers Leonard,1,15.539710144927536,Forward-Center,7-0,260.0,USA,9,nan,nan,2012,2020,1,0.0
203088,Kendall Marshall,3,19.270520833333332,Guard,6-4,200.0,USA,5,Lakers,Los Angeles,2012,2015,1,0.0
203090,Maurice Harkless,2,23.04295358649789,Forward-Guard,6-7,220.0,USA,9,Kings,Sacramento,2012,2021,1,nan
1628970,Miles Bridges,2,21.204166666666666,Forward,6-7,225.0,USA,3,Hornets,Charlotte,2018,2021,1,nan
203956,Mitch McGary,5,10.718942307692307,Forward,6-10,255.0,USA,3,Thunder,Oklahoma City,2014,2015,1,0.0
1627750,Jamal Murray,4,28.429936708860758,Guard,6-3,215.0,Canada,5,Nuggets,Denver,2016,2021,1,nan
203096,Jared Sullinger,5,24.28055142503098,Center-Forward,6-9,260.0,USA,5,nan,nan,2012,2016,1,0.0
203516,James Ennis III,2,20.554502398081535,Forward,6-6,215.0,USA,8,Magic,Orlando,2014,2020,2,0.0
1626209,Mario Hezonja,4,18.904151624548735,Forward-Guard,6-8,220.0,Croatia,6,Trail Blazers,Portland,2015,2019,1,0.0
203110,Draymond Green,3,28.112220125786163,Forward,6-6,230.0,USA,9,Warriors,Golden State,2012,2021,2,nan
203527,Ryan Kelly,1,19.17204498977505,Forward,6-11,230.0,USA,5,Lakers,Los Angeles,2013,2016,2,0.0
203113,Quincy Miller,1,13.543719806763285,Forward,6-9,210.0,USA,4,Nuggets,Denver,2012,2014,2,0.0
1626168,Trey Lyles,2,17.495232288037165,Forward,6-9,234.0,Canada,6,Pistons,Detroit,2015,2021,1,nan
203133,Robbie Hummel,1,14.25452380952381,Forward,6-9,219.0,USA,3,Timberwolves,Minnesota,2013,2014,2,0.0
203925,Joe Harris,4,22.65876117496807,Guard-Forward,6-6,220.0,USA,7,Nets,Brooklyn,2014,2021,2,nan
1626163,Frank Kaminsky,4,22.16832151300236,Forward-Center,7-0,240.0,USA,6,Suns,Phoenix,2015,2021,1,nan
203187,Chris Johnson,1,15.475306122448979,Forward,6-6,206.0,USA,5,Jazz,Utah,2012,2015,Undrafted,0.0
1628384,OG Anunoby,1,20.097364066193855,Forward,6-7,232.0,United Kingdom,4,Raptors,Toronto,2017,2021,1,nan
203197,Diante Garrett,3,13.299740740740742,Guard,6-4,190.0,USA,2,Jazz,Utah,2012,2013,Undrafted,0.0
203461,Anthony Bennett,0,12.614966887417218,Forward,6-8,235.0,Canada,5,nan,nan,2013,2016,1,0.0
203268,Jorge Gutierrez,3,10.24982269503546,Guard,6-3,189.0,Mexico,4,Nets,Brooklyn,2013,2015,Undrafted,0.0
203457,Nerlens Noel,5,22.860618729096988,Center-Forward,6-11,220.0,USA,7,Knicks,New York,2013,2021,1,nan
1626204,Larry Nance Jr.,2,22.85219638242894,Forward-Center,6-7,245.0,USA,6,Trail Blazers,Portland,2015,2021,1,nan
203460,Andre Roberson,1,22.572267573696145,Guard-Forward,6-7,210.0,USA,7,nan,nan,2013,2020,1,0.0
203473,Dewayne Dedmon,0,18.347223809523808,Center,7-0,245.0,USA,8,Heat,Miami,2013,2021,Undrafted,nan
203543,Vitor Faverani,0,13.178783783783784,Center,6-11,260.0,Brazil,2,Celtics,Boston,2013,2013,Undrafted,0.0
1628464,Daniel Theis,0,14.2884496124031,Forward-Center,6-9,245.0,Germany,4,Rockets,Houston,2017,2021,Undrafted,nan
203486,Mason Plumlee,5,22.10223404255319,Forward-Center,6-11,254.0,USA,8,Hornets,Charlotte,2013,2021,1,nan
203487,Michael Carter-Williams,6,26.241814814814816,Guard,6-5,190.0,USA,8,Magic,Orlando,2013,2021,1,nan
1628424,Kobi Simmons,3,19.54222222222222,Guard,6-5,180.0,USA,3,Hornets,Charlotte,2017,2019,Undrafted,0.0
203496,Robert Covington,4,29.89368609406953,Forward,6-7,209.0,USA,8,Trail Blazers,Portland,2013,2021,Undrafted,nan
1628390,Terrance Ferguson,1,19.94067164179104,Guard,6-6,190.0,USA,4,nan,nan,2017,2020,1,0.0
203505,Vander Blue,3,13.330000000000002,Guard,6-5,200.0,USA,3,nan,nan,2013,2017,Undrafted,0.0
203518,Alex Abrines,4,15.963544061302683,Guard,6-6,200.0,Spain,3,nan,nan,2016,2018,2,0.0
203544,Pero Antic,1,17.363023598820057,Forward-Center,6-11,260.0,Macedonia,2,Hawks,Atlanta,2013,2014,Undrafted,0.0
203580,Larry Drew II,3,13.14310606060606,Guard,6-2,180.0,USA,2,76ers,Philadelphia,2014,2017,Undrafted,0.0
1629013,Landry Shamet,4,22.808776371308014,Guard,6-4,190.0,USA,3,Suns,Phoenix,2018,2021,1,nan
203705,Josh Magette,3,12.009166666666665,Guard,6-1,160.0,USA,2,nan,nan,2017,2019,0,0.0
204025,Tim Frazier,3,18.216231292517005,Guard,6-0,170.0,USA,8,Grizzlies,Memphis,2014,2020,Undrafted,0.0
203710,C.J. Williams,1,15.748459119496854,Guard,6-5,226.0,USA,3,Timberwolves,Minnesota,2017,2018,0,0.0
203900,Markel Brown,2,15.887182890855456,Guard,6-3,190.0,USA,4,Nets,Brooklyn,2014,2017,2,0.0
203909,KJ McDaniels,2,14.140056306306308,Guard-Forward,6-6,205.0,USA,4,Nets,Brooklyn,2014,2016,2,0.0
203913,Jabari Brown,4,29.913771929824563,Guard,6-5,214.0,USA,2,Lakers,Los Angeles,2014,2014,nan,0.0
203924,Jerami Grant,2,24.079157940663176,Forward,6-8,210.0,USA,7,Pistons,Detroit,2014,2021,2,nan
1627748,Thon Maker,2,14.217307692307692,Forward-Center,7-0,221.0,South Sudan,5,nan,nan,2016,2020,1,0.0
1627854,Bryn Forbes,4,20.67872053872054,Guard,6-2,205.0,USA,5,Spurs,San Antonio,2016,2021,Undrafted,nan
203926,Doug McDermott,1,19.931925708699904,Forward,6-7,225.0,USA,7,Spurs,San Antonio,2014,2021,1,nan
203937,Kyle Anderson,3,19.6105,Forward-Guard,6-9,230.0,USA,7,Grizzlies,Memphis,2014,2021,1,nan
203943,Noah Vonleh,0,17.70817168338907,Forward,6-10,257.0,USA,7,nan,nan,2014,2020,1,0.0
1628381,John Collins,5,26.763123456790122,Forward-Center,6-9,226.0,USA,4,Hawks,Atlanta,2017,2021,1,nan
203962,Josh Huestis,1,14.044934210526316,Guard,6-7,230.0,USA,4,Thunder,Oklahoma City,2015,2017,1,0.0
1627733,Dragan Bender,1,20.287904483430797,Forward,7-0,249.0,Croatia,4,nan,nan,2016,2019,1,0.0
203966,Jamil Wilson,4,18.250444444444444,Forward,6-7,229.0,USA,1,nan,nan,2017,2017,Undrafted,0.0
203999,Nikola Jokic,5,28.319761129207382,Center,6-11,284.0,Serbia,6,Nuggets,Denver,2015,2021,2,nan
1626157,Karl-Anthony Towns,5,34.414120082815735,Center-Forward,6-11,248.0,USA,6,Timberwolves,Minnesota,2015,2021,1,nan
204001,Kristaps Porzingis,5,30.98948028673835,Forward-Center,7-3,240.0,Latvia,5,Mavericks,Dallas,2015,2021,1,nan
1628991,Jaren Jackson Jr.,5,26.11531609195402,Forward-Center,6-11,242.0,USA,3,Grizzlies,Memphis,2018,2021,1,nan
1626166,Cameron Payne,3,16.035435729847496,Guard,6-1,183.0,USA,6,Suns,Phoenix,2015,2021,1,nan
204098,Xavier Munford,3,13.252333333333334,Guard,6-4,173.0,USA,2,Grizzlies,Memphis,2015,2017,nan,0.0
1626148,Anthony Brown,1,18.571341463414633,Forward-Guard,6-7,224.0,USA,4,Lakers,Los Angeles,2015,2017,2,0.0
1628400,Semi Ojeleye,1,13.524405684754521,Forward,6-6,240.0,USA,4,Bucks,Milwaukee,2017,2021,2,nan
1628963,Marvin Bagley III,5,25.282177419354838,Forward,6-11,235.0,USA,3,Kings,Sacramento,2018,2021,1,nan
1628405,Johnathan Motley,5,10.054040404040403,Forward,6-8,230.0,USA,4,Clippers,LA,2017,2019,Undrafted,0.0
1626150,Andrew Harrison,3,20.59262068965517,Guard,6-6,213.0,USA,4,nan,nan,2016,2018,2,0.0
1627098,Malcolm Delaney,3,17.808792650918637,Guard,6-3,190.0,USA,2,Hawks,Atlanta,2016,2017,Undrafted,0.0
1627761,DeAndre' Bembry,2,18.885182648401827,Guard-Forward,6-5,210.0,USA,5,Nets,Brooklyn,2016,2021,1,nan
1628537,Jaylen Morris,2,12.700333333333333,Guard,6-5,185.0,USA,3,nan,nan,2017,2018,Undrafted,0.0
1626161,Willie Cauley-Stein,5,24.02950847457627,Center,7-0,240.0,USA,6,Mavericks,Dallas,2015,2021,1,nan
1626171,Bobby Portis,5,20.25392904953146,Forward,6-10,250.0,USA,6,Bucks,Milwaukee,2015,2021,1,nan
1627752,Taurean Prince,4,25.498741496598637,Forward,6-6,218.0,USA,5,Timberwolves,Minnesota,2016,2021,1,nan
1626188,Quinn Cook,4,16.420371900826446,Guard,6-1,180.0,USA,6,nan,nan,2016,2020,Undrafted,0.0
1626220,Royce O'Neale,1,18.679845474613685,Forward,6-5,226.0,USA,4,Jazz,Utah,2017,2021,Undrafted,nan
1629026,Kenrich Williams,1,23.461304347826086,Guard-Forward,6-6,210.0,USA,3,Thunder,Oklahoma City,2018,2021,Undrafted,nan
1626253,Axel Toupane,1,14.115533333333333,Guard-Forward,6-7,210.0,France,4,Bucks,Milwaukee,2015,2020,Undrafted,0.0
1627215,Walt Lemon Jr.,6,18.38651515151515,Guard,6-3,180.0,USA,3,Bulls,Chicago,2017,2018,nan,0.0
1627362,Briante Weber,3,13.558444444444444,Guard,6-2,165.0,USA,4,Rockets,Houston,2015,2017,Undrafted,0.0
1627395,Julian Washburn,1,14.104814814814814,Forward-Guard,6-8,209.0,USA,2,Grizzlies,Memphis,2018,2018,nan,0.0
1627732,Ben Simmons,6,33.94885416666666,Guard-Forward,6-11,240.0,Australia,4,76ers,Philadelphia,2016,2021,1,nan
1627737,Marquese Chriss,2,19.132292724196276,Forward,6-9,240.0,USA,6,nan,nan,2016,2020,1,0.0
1627747,Caris LeVert,6,24.78236111111111,Guard,6-6,205.0,USA,5,Pacers,Indiana,2016,2021,1,nan
1627749,Dejounte Murray,2,17.34795518207283,Guard,6-4,180.0,USA,4,Spurs,San Antonio,2016,2021,1,nan
1627756,Denzel Valentine,4,22.922910447761193,Guard,6-4,220.0,USA,4,Cavaliers,Cleveland,2016,2021,1,nan
1628989,Kevin Huerter,4,27.31373333333333,Guard-Forward,6-7,198.0,USA,3,Hawks,Atlanta,2018,2021,1,nan
1627763,Malcolm Brogdon,2,28.074857397504456,Guard,6-5,229.0,USA,5,Pacers,Indiana,2016,2021,2,nan
1629066,Rodions Kurucs,2,20.535714285714285,Forward,6-9,228.0,Latvia,3,nan,nan,2018,2020,2,0.0
1627785,Isaiah Whitehead,2,20.48460674157303,Guard,6-4,213.0,USA,3,Pistons,Detroit,2016,2018,2,0.0
1627821,James Webb III,1,11.993166666666667,Forward,6-9,202.0,USA,1,Nets,Brooklyn,2017,2017,nan,0.0
1627848,Shawn Long,5,12.978611111111112,Forward,6-9,255.0,USA,2,76ers,Philadelphia,2016,2016,Undrafted,0.0
1627851,Mindaugas Kuzminskas,4,14.755917874396134,Forward,6-9,215.0,Lithuania,2,nan,nan,2016,2017,Undrafted,0.0
1627858,Kyle Collinsworth,3,14.986145833333333,Guard,6-6,210.0,USA,2,Mavericks,Dallas,2017,2017,nan,0.0
1627883,Jalen Jones,2,12.35921875,Forward,6-7,220.0,USA,3,nan,nan,2017,2018,nan,0.0
1627884,Derrick Jones Jr.,2,17.35811011904762,Forward,6-6,210.0,USA,5,Bulls,Chicago,2016,2021,Undrafted,nan
1627988,Myke Henry,3,18.90383333333333,Forward,6-6,210.0,USA,2,Grizzlies,Memphis,2017,2017,nan,0.0
1629001,De'Anthony Melton,3,19.6778,Guard,6-2,200.0,USA,3,Grizzlies,Memphis,2018,2021,2,nan
1628035,Alfonzo McKinnie,2,12.288333333333332,Forward,6-7,215.0,USA,5,Lakers,Los Angeles,2017,2020,Undrafted,0.0
1628370,Malik Monk,4,15.526470588235293,Guard,6-3,200.0,USA,4,Lakers,Los Angeles,2017,2021,1,nan
1628463,Tyler Cavanaugh,1,11.159566666666667,Forward,6-9,238.0,USA,3,Jazz,Utah,2017,2018,Undrafted,0.0
1628395,Jordan Bell,0,12.777626666666666,Forward,6-8,216.0,USA,5,Warriors,Golden State,2017,2020,2,0.0
1628398,Kyle Kuzma,4,32.07079908675799,Forward,6-9,221.0,USA,4,Wizards,Washington,2017,2021,1,nan
1628402,Frank Jackson,4,19.161693989071036,Guard,6-3,205.0,USA,3,Pistons,Detroit,2017,2021,2,nan
1628469,Antonio Blakeney,4,15.038640350877193,Guard,6-4,192.0,USA,3,Bulls,Chicago,2017,2018,Undrafted,0.0
1628409,Alec Peters,4,11.24275,Forward,6-9,235.0,USA,1,Suns,Phoenix,2017,2017,2,0.0
1628510,Andrew White III,4,13.940444444444445,Forward,6-7,210.0,USA,2,Hawks,Atlanta,2017,2017,nan,0.0
1628971,Bruce Brown,1,19.585360360360358,Guard-Forward,6-4,202.0,USA,3,Nets,Brooklyn,2018,2021,2,nan
1628413,Jonah Bolden,1,14.51526515151515,Forward,6-8,225.0,Australia,2,nan,nan,2018,2019,2,0.0
1628416,Tyler Dorsey,4,16.077532051282052,Guard,6-5,183.0,USA,3,Grizzlies,Memphis,2017,2018,2,0.0
1628417,Jaron Blossomgame,1,16.265185185185185,Forward,6-8,220.0,USA,2,Cavaliers,Cleveland,2018,2018,2,0.0
1628436,Luke Kornet,4,16.82563131313131,Forward-Center,7-2,250.0,USA,5,Celtics,Boston,2017,2020,Undrafted,0.0
1628439,Isaiah Hicks,0,12.943015873015874,Forward,6-9,230.0,USA,3,Knicks,New York,2017,2018,Undrafted,0.0
1628443,Kadeem Allen,3,14.128018018018018,Guard,6-1,200.0,USA,3,nan,nan,2017,2019,2,0.0
1628462,Milos Teodosic,4,21.400972222222222,Guard,6-5,196.0,Serbia,2,nan,nan,2017,2018,Undrafted,0.0
1629012,Collin Sexton,6,31.768577235772355,Guard,6-1,190.0,USA,3,Cavaliers,Cleveland,2018,2021,1,nan
1628495,Milton Doyle,3,12.451666666666664,Guard,6-4,180.0,USA,2,Nets,Brooklyn,2017,2017,nan,0.0
1629006,Josh Okogie,2,23.74554054054054,Guard,6-4,213.0,Nigeria,3,Timberwolves,Minnesota,2018,2021,1,nan
1628503,Jamel Artis,1,18.600555555555555,Guard,6-7,213.0,USA,2,Magic,Orlando,2017,2017,Undrafted,0.0
1628515,Isaiah Briscoe,3,14.33923076923077,Guard,6-3,215.0,USA,1,nan,nan,2018,2018,Undrafted,0.0
1628959,Rawle Alkins,2,12.035333333333332,Guard,6-5,225.0,USA,2,Bulls,Chicago,2018,2018,Undrafted,0.0
1628960,Grayson Allen,4,10.955087719298247,Guard,6-4,198.0,USA,3,Bucks,Milwaukee,2018,2021,1,nan
1628975,Jevon Carter,4,14.782094017094018,Guard,6-1,200.0,USA,3,Nets,Brooklyn,2018,2021,2,nan
1628988,Aaron Holiday,4,12.9166,Guard,6-0,185.0,USA,3,Wizards,Washington,2018,2021,1,nan
1628990,Chandler Hutchison,2,20.33215909090909,Forward-Guard,6-6,210.0,USA,3,Suns,Phoenix,2018,2021,1,nan
1629139,Yuta Watanabe,1,11.623333333333333,Guard-Forward,6-9,215.0,Japan,3,Raptors,Toronto,2018,2021,Undrafted,nan
1629004,Svi Mykhailiuk,4,10.479285714285714,Guard-Forward,6-7,205.0,Ukraine,3,Raptors,Toronto,2018,2021,2,nan
1629011,Mitchell Robinson,5,20.598611111111108,Center-Forward,7-0,240.0,USA,3,Knicks,New York,2018,2021,2,nan
1629021,Moritz Wagner,2,10.008253968253968,Forward-Center,6-11,245.0,Germany,3,Magic,Orlando,2018,2021,1,nan
1629027,Trae Young,6,30.90471193415638,Guard,6-1,164.0,USA,3,Hawks,Atlanta,2018,2021,1,nan
1629033,Theo Pinson,4,11.742962962962963,Guard-Forward,6-5,212.0,USA,4,Knicks,New York,2018,2020,Undrafted,0.0
1629034,Ray Spalding,5,10.544761904761904,Forward,6-9,225.0,USA,2,nan,nan,2018,2020,2,0.0
1629061,Deng Adel,1,10.219473684210527,Forward,6-7,200.0,South Sudan,2,Cavaliers,Cleveland,2018,2018,nan,0.0
1629109,Gary Clark,1,12.56091503267974,Forward,6-6,225.0,USA,3,Pelicans,New Orleans,2018,2021,Undrafted,nan
1629130,Duncan Robinson,4,10.729111111111111,Forward,6-7,215.0,USA,3,Heat,Miami,2018,2021,Undrafted,nan
1629541,Dairis Bertans,1,13.920277777777777,Guard,6-4,200.0,Latvia,2,Pelicans,New Orleans,2018,2018,Undrafted,0.0
